ID_Customer,PC1,PC2,cluster,cohort_ML
C01447,7.479303819660225,-1.200538994489511,4,Core
C01448,10.723881392682683,2.3530245192797716,3,Power
C01449,-2.604246437503035,1.2214424120323737,0,Emerging
C01450,-2.1920777596340573,-2.109275161859791,0,Emerging
C01451,1.259176399089747,1.3001467260326967,0,Emerging
C01452,-1.7829037551090452,0.5686709188174478,0,Emerging
C01453,0.4708461007662631,-0.47889381596140784,0,Emerging
C01454,4.998363944774097,-0.9663312223671692,4,Core
C01455,0.4316355796876307,1.0117175699394074,0,Emerging
C01456,-3.570076605491607,-1.4798365207812205,0,Emerging
C01457,8.6972201793763,2.6046897398076645,4,Core
C01458,8.178720462648437,-0.5441511042869993,4,Core
C01459,-3.973647457831287,8.503263105771413,0,Emerging
C01460,-0.4045798018068883,-0.5602355234034612,0,Emerging
C01461,1.840319659204254,-1.1750275019118561,0,Emerging
C01462,-4.182175668553625,4.0365211200423285,2,Dormant
C01463,-3.2883826895804393,4.433458546012601,2,Dormant
C01464,0.8143402665050316,-0.44928888814146584,0,Emerging
C01465,-2.354122693344819,-2.300445200334638,0,Emerging
C01466,-1.614727731973118,-0.9878979509796801,0,Emerging
C01467,-1.818046674076561,-1.6514329936380652,0,Emerging
C01468,0.49588842889751733,0.43911924627288584,0,Emerging
C01469,6.571334836999809,0.4033330392368907,4,Core
C01470,1.0405631704580882,0.2030322191388821,0,Emerging
C01471,0.20770752608981105,0.05983216865522424,0,Emerging
C01472,-1.6396498467595106,-2.7205939023352848,0,Emerging
C01473,-3.010557381246879,-1.9142680397256422,0,Emerging
C01474,-2.1137890323812316,-1.5702623423714523,0,Emerging
C01475,-0.15619282367172946,-3.798857932886466,0,Emerging
C01476,-2.4222100572084355,3.665066984671373,0,Emerging
C01477,0.6762434551781792,1.8789070031164221,0,Emerging
C01478,-0.02616765208863458,-1.0290441655200628,0,Emerging
C01479,-0.6381614839748949,-0.657020850689215,0,Emerging
C01480,-1.8723641590917723,-3.5486049492902096,0,Emerging
C01481,-3.7211734964628094,-0.5941295181332376,0,Emerging
C01482,-0.5297091599139697,-3.1732233916217156,0,Emerging
C01483,5.27552427846015,-1.0886288817709067,4,Core
C01484,0.23620473138498874,0.11871021314349085,0,Emerging
C01485,-2.357692517509981,-3.1806539660422186,0,Emerging
C01486,-1.666099428090189,-2.085990269572931,0,Emerging
C01487,3.677572775561726,0.7728081100327755,4,Core
C01488,1.2946732663601712,0.5609708980531891,0,Emerging
C01489,4.362083476907143,0.21580734578404914,4,Core
C01490,-3.257694073365351,0.9284630651703882,0,Emerging
C01491,-4.628536590469672,8.723509801014082,2,Dormant
C01492,-4.460921878507103,-0.3867158280561534,0,Emerging
C01493,-2.859913016188294,5.274327522653177,2,Dormant
C01494,0.11870076554609583,-0.5761230371038226,0,Emerging
C01495,-1.7035337904684633,-0.4368039053689092,0,Emerging
C01496,0.5500764988180272,-2.6089142100542153,0,Emerging
C01497,-2.1203084065531614,-0.478946265957419,0,Emerging
C01498,-0.5158118079229591,-2.0079112624914144,0,Emerging
C01499,2.7928691349200547,0.7797412988327673,0,Emerging
C01500,-0.6645758082842149,-0.4373967886897899,0,Emerging
C01501,-3.3379556993201493,-2.4255618739329425,0,Emerging
C01502,-0.7050489286753124,-0.2199693648892977,0,Emerging
C01503,-4.545345548403986,-0.8858594551253041,2,Dormant
C01504,5.994848190163226,-0.126487713088677,4,Core
C01505,-2.4431099165657923,-0.43215546950657585,0,Emerging
C01506,-3.3296123592538773,-0.02117742532250173,0,Emerging
C01507,4.808911395556164,-1.0013793347060762,0,Emerging
C01508,-1.2131208110609488,1.605871150201523,0,Emerging
C01509,2.016628068927718,-0.26409789247038723,0,Emerging
C01510,-3.224216406800338,-2.0856603910723885,1,Occasional
C01511,-5.5033469799593675,3.9746834291876154,0,Emerging
C01512,1.3969594125954954,0.04107606312620238,0,Emerging
C01513,6.047237101665603,1.43488218950211,4,Core
C01514,2.5995643679944678,-1.0976117705658974,0,Emerging
C01515,12.504075497118375,2.019229960937326,3,Power
C01516,-0.707545098772053,-2.3385199076334597,0,Emerging
C01517,-5.02085038243088,5.288051819655998,2,Dormant
C01518,1.2050904272031553,-1.3214484058030784,0,Emerging
C01519,1.6398924991360602,1.877549472657277,4,Core
C01520,0.25317704377621,1.1328165050224288,0,Emerging
C01521,-3.2924233799832074,-1.5768270390072163,0,Emerging
C01522,-0.7397356732420662,0.8613281050507671,0,Emerging
C01523,-3.1157438509839683,-2.114254002111417,0,Emerging
C01524,16.874595339253844,5.857642182117038,3,Power
C01525,0.014172387421182705,-0.34842824406251044,0,Emerging
C01526,5.269098800208549,-0.5446820909748127,4,Core
C01527,-2.159221113979521,-4.098118748402149,0,Emerging
C01528,-3.3280168555204472,2.1391016080414222,0,Emerging
C01529,-1.7513129607687339,-0.3801237678433618,0,Emerging
C01530,0.5534150193026803,3.0891331382368854,0,Emerging
C01531,1.3663571643951156,-2.062802258970605,0,Emerging
C01532,-4.578390424870458,4.428452469890825,2,Dormant
C01533,8.901992884083771,0.3153564443480352,3,Power
C01534,-4.062690633773427,-4.806496041416637,1,Occasional
C01535,-4.745035119912615,-0.6439408259233199,0,Emerging
C01536,-2.010197654950708,5.477697570401125,2,Dormant
C01537,0.8229522363501701,1.3910990497702764,0,Emerging
C01538,-0.8977142442295807,-0.814013580900925,0,Emerging
C01539,-1.9009847861574263,-3.686252095022796,0,Emerging
C01540,8.291619108716215,0.22184690903323645,4,Core
C01541,2.6069232178033905,-1.4873511397191737,0,Emerging
C01542,-2.1853612771079907,-2.1471373181788844,0,Emerging
C01543,-1.6873978187163,0.7677544620199721,0,Emerging
C01544,-3.9888790574221527,5.206816974640683,0,Emerging
C01545,-0.4627673457042418,0.8716659447393877,0,Emerging
C01546,-1.0171443240886155,-0.8770514201081047,0,Emerging
C01547,-2.1360669572849638,-1.5544767851168586,0,Emerging
C01548,0.3840334686417619,-1.1206709803465806,0,Emerging
C01549,0.6122452458211419,0.8024108808888633,0,Emerging
C01550,0.3299357971503762,0.583245599180533,0,Emerging
C01551,4.7513544995269115,1.0294227026451976,4,Core
C01552,-3.794163598319077,7.524384145762198,0,Emerging
C01553,3.2064658021264254,-0.47866908394134994,0,Emerging
C01554,-0.36517271127617246,-2.5991828031339947,0,Emerging
C01555,-0.409990050556773,-3.0795203856019753,0,Emerging
C01556,1.429999566881826,-0.04834797126310629,0,Emerging
C01557,6.016282427833464,-0.8482399605063743,4,Core
C01558,-3.98374178208059,0.9060148737625237,0,Emerging
C01559,-3.7793181779482947,5.488275593272454,2,Dormant
C01560,-4.414251854823771,3.4967322173187414,2,Dormant
C01561,-1.4004480979544958,-2.0962422004748493,0,Emerging
C01562,14.036131244199623,3.5296152669558256,3,Power
C01563,0.6341767374303506,-1.9506663147349212,0,Emerging
C01564,0.44116407447006284,-0.29946256065873667,0,Emerging
C01565,-4.5427412585443605,-1.4801293648684029,0,Emerging
C01566,0.39203860868805934,-0.32611019397472374,0,Emerging
C01567,5.508880790384097,-1.3582560475433954,4,Core
C01568,-2.131489762798045,-2.7595310529448143,0,Emerging
C01569,-1.9635133734977281,-1.7743255307976658,0,Emerging
C01570,8.20772469115663,0.6306885644247769,4,Core
C01571,-0.7288099125060005,-0.45444007636340694,0,Emerging
C01572,-2.9433025778649102,-2.3427848121327624,0,Emerging
C01573,-4.332608616829142,-1.870593822406353,0,Emerging
C01574,-4.41613611517203,8.964044339017525,2,Dormant
C01575,0.6342781254443042,-0.9867363169403529,0,Emerging
C01576,3.485275297614236,-0.2634198937887336,0,Emerging
C01577,-1.338732952567815,-3.496210670200773,0,Emerging
C01578,-4.362405482664343,4.572191369981163,2,Dormant
C01579,-4.440215043514326,0.698729931881541,0,Emerging
C01580,-2.189217601188245,-0.639116974602522,0,Emerging
C01581,-5.2506643115014295,-0.7310769703276391,0,Emerging
C01582,-4.266221108068341,8.164158920786411,2,Dormant
C01583,-2.1269577676889884,-3.7989071982498626,0,Emerging
C01584,-1.8938782568795096,-2.399944520610555,0,Emerging
C01585,-5.71775504939897,2.5308677506801973,0,Emerging
C01586,-1.022352989438172,-1.7765612988123725,0,Emerging
C01587,-3.021505032961049,-2.6440570743923626,0,Emerging
C01588,-3.023681619155958,-0.8037271564127866,0,Emerging
C01589,4.935315592549109,0.8460645993929957,4,Core
C01590,-1.1361196118550048,-1.5175578304042658,0,Emerging
C01591,-2.9263601378453723,-2.928514880372383,0,Emerging
C01592,5.150689644078368,-0.8984655441766439,4,Core
C01593,3.211040233309592,0.10057021762811343,0,Emerging
C01594,-0.7673632319301865,-2.3889625560989964,0,Emerging
C01595,3.4637308658092305,0.8670827380193482,0,Emerging
C01596,1.3136178994611916,1.1877753835025409,0,Emerging
C01597,-3.3321606598075744,2.663655852617283,0,Emerging
C01598,-1.0692368337361318,0.0982967229948941,0,Emerging
C01599,-2.507219197083247,5.1180407489962745,2,Dormant
C01600,10.083571428800052,0.13778400967125387,4,Core
C01601,-2.2304157308745634,-3.264460410646177,0,Emerging
C01602,7.7098258307619965,-1.3274955992076671,4,Core
C01603,5.449606207210738,-0.04147567093229765,4,Core
C01604,-3.5170520224140813,-2.992767954793337,0,Emerging
C01605,0.6950084443150074,-0.0639187563051858,0,Emerging
C01606,-1.0395585574080684,-0.6866224125111616,0,Emerging
C01607,-4.620151691656261,6.214791833670053,0,Emerging
C01608,-4.090282620431292,-0.7339443481744148,0,Emerging
C01609,8.201029302214547,0.7519333483390848,4,Core
C01610,-2.6092828611892283,2.6029925947645047,0,Emerging
C01611,0.09360106171750684,1.267013527949332,0,Emerging
C01612,-2.2170410871541204,-0.8730673734388552,0,Emerging
C01613,-0.23258538443612617,-1.5436686303343234,0,Emerging
C01614,-0.9530492753214584,-3.313504973864813,0,Emerging
C01615,5.388474524857678,1.7202723896733176,4,Core
C01616,7.557347446732431,-0.922051148414578,4,Core
C01617,-0.20135928123919206,1.3390818398016373,0,Emerging
C01618,1.6281284705446422,1.1948484214780983,0,Emerging
C01619,1.6564959596305775,-0.7869807456527913,0,Emerging
C01620,-5.020441452713246,5.462655675692781,2,Dormant
C01621,-2.165866478808559,-0.5416987048180236,0,Emerging
C01622,-3.990629710032445,6.809782819138319,2,Dormant
C01623,3.9254487106135163,0.007797526703757666,4,Core
C01624,-2.0757681409469355,-1.6066641282003982,0,Emerging
C01625,-4.361814100686593,-1.019459293605932,0,Emerging
C01626,5.705357085950758,0.9391239930593697,4,Core
C01627,-4.2180288079522406,-1.6682636185268338,0,Emerging
C01628,3.2526002860676675,0.4975689142020108,0,Emerging
C01629,-0.605267284101538,2.4508043175097125,0,Emerging
C01630,-3.3396989737349085,3.607914330229524,0,Emerging
C01631,0.9000613793559181,0.368537327755534,0,Emerging
C01632,5.4655481440249005,1.1692424936409913,4,Core
C01633,-1.4992962137671917,-0.7427964629455079,0,Emerging
C01634,6.64179796476584,-0.3905212299618857,4,Core
C01635,-4.146170562241896,3.7082749312625682,0,Emerging
C01637,5.713810820376329,-0.45224297289209986,4,Core
C01638,6.565096733541273,1.7461340974383344,4,Core
C01639,5.494114528770202,-0.9145324490315168,4,Core
C01640,-2.7903848980153185,1.4669588610992645,0,Emerging
C01641,3.2366364673519965,-0.9894380634883888,4,Core
C01642,-1.0553229295694229,-2.662210495630472,0,Emerging
C01643,-1.9219188187264418,2.4223651876353465,0,Emerging
C01644,6.030149443043717,-0.3807077266506423,4,Core
C01645,-3.3492873273701584,1.420709779110049,0,Emerging
C01646,-1.6023980503878696,-1.860639256823372,0,Emerging
C01647,2.1315504478032787,-1.481479763249814,0,Emerging
C01648,4.797451662179596,-1.424922037298224,4,Core
C01649,2.3703866238845053,-0.6891453708011787,0,Emerging
C01650,-3.174415258389656,2.113636003022205,2,Dormant
C01651,-1.6065100468075177,3.952728983337335,0,Emerging
C01652,-2.3167378823821183,-3.9883218913488125,0,Emerging
C01653,0.679150072752159,-0.9685981170681265,0,Emerging
C01654,-3.168329614203694,-1.8233610788270262,0,Emerging
C01655,-0.20434692789023728,0.01273410612746621,0,Emerging
C01656,-1.4521450783620047,-1.8983203666355764,0,Emerging
C01657,-0.6025235773324954,0.3871887247663375,0,Emerging
C01658,-4.311340546930947,7.6110657126641605,2,Dormant
C01659,-1.8176729851386522,-1.400819540915626,0,Emerging
C01660,8.471479862707332,1.6416160585921682,3,Power
C01661,-2.9847622146516875,-3.1210918682403523,0,Emerging
C01662,0.4873890527765307,1.2367289875915846,0,Emerging
C01663,-0.578062158586506,-1.431261576296962,0,Emerging
C01664,1.8521089070295786,0.5232074042623839,0,Emerging
C01665,0.4645586800340335,-2.5993070779066834,0,Emerging
C01666,0.2221159984466777,0.9674808834992112,0,Emerging
C01667,7.216332562134607,-0.3904781122503405,4,Core
C01668,-1.9112114204697759,-2.003831271946329,0,Emerging
C01669,5.840713894049853,0.7148921386173299,4,Core
C01670,6.2468811108579425,1.5276946518791683,4,Core
C01671,-1.4133652954550793,-4.500378380252588,0,Emerging
C01672,-1.8895876850339781,-2.296968056376004,0,Emerging
C01673,-2.665093154837783,3.820834986180726,2,Dormant
C01674,-0.5345959568520116,0.1821228518866379,0,Emerging
C01675,-2.9777490954548806,-1.4264715837404225,0,Emerging
C01676,-1.5257642779754363,0.11947521902784895,0,Emerging
C01677,-0.4101976145561551,-2.3159831242478366,0,Emerging
C01678,9.545662467369173,1.345374021948034,3,Power
C01679,-4.930497869029414,5.837690156969646,2,Dormant
C01680,-3.47459987520645,6.731310223794719,2,Dormant
C01681,-2.187718887144176,-3.0030897515035484,0,Emerging
C01682,-0.36950437167970573,0.8616129199568328,0,Emerging
C01683,11.125134595151257,2.085604838875383,3,Power
C01684,0.05699070866026833,-1.497562614264159,0,Emerging
C01685,-2.9909638113826347,-2.1974292302764975,0,Emerging
C01686,-3.714425966970948,3.9814148811136962,0,Emerging
C01687,7.498666555392048,0.2373653755216007,4,Core
C01688,-5.451035314799005,-0.06664881775928737,2,Dormant
C01689,1.4279750500766255,-0.04983197830897344,0,Emerging
C01690,-1.9847972708774113,-2.022329577395626,0,Emerging
C01691,-3.3530990078466387,-2.4733347811316126,0,Emerging
C01692,3.4586503349662796,-1.6893664901081957,4,Core
C01693,2.8167739062804182,0.7403250834333804,0,Emerging
C01694,0.06461337289139198,-1.0979696412142559,0,Emerging
C01695,-1.638475919983116,-3.077497551060157,0,Emerging
C01696,-4.030236344109596,5.386961091086354,0,Emerging
C01697,-1.3776489151164086,1.7389211761571968,0,Emerging
C01698,-2.432297432662556,0.8299189178883206,0,Emerging
C01699,-4.564702928973644,7.63766051313834,0,Emerging
C01700,-4.868470575389266,0.45378903024334505,0,Emerging
C01701,-3.026958016373361,5.57545415797853,2,Dormant
C01702,-3.8147857508470633,-1.183281350664032,0,Emerging
C01703,9.542390896962045,1.4863743570189833,3,Power
C01704,-2.0429226498376885,-0.15009098810376756,0,Emerging
C01705,2.3366865721017027,-3.759679810836801,1,Occasional
C01706,-5.097243441574604,6.5117579547185995,0,Emerging
C01707,-2.0841746885212538,-1.9482057614920418,0,Emerging
C01708,-3.620974000427546,6.280058559727546,2,Dormant
C01709,6.002137091069096,2.050796630496398,4,Core
C01710,0.4500677987190304,-1.3451307322133117,0,Emerging
C01711,-3.2024639745690195,-1.344404117194591,0,Emerging
C01712,-1.2736684925566477,-2.3360294995177653,0,Emerging
C01713,-1.4273905809045975,-2.6727585118149264,0,Emerging
C01714,2.730293081483383,-0.8534779712425524,0,Emerging
C01715,5.5948583231229145,1.504586232801423,4,Core
C01716,-3.165727711682872,-3.3368521808128624,0,Emerging
C01717,8.666257921051868,0.6573302350639386,3,Power
C01718,0.24995794278516156,0.7843635972426596,0,Emerging
C01719,-2.6569895288024266,1.3502731438962539,0,Emerging
C01720,-4.009285370558597,5.244735814849641,0,Emerging
C01721,8.582620251246409,3.3147451911239907,3,Power
C01722,4.563951322571218,-0.4842065789614624,0,Emerging
C01723,6.190886520014363,-1.0669309229075223,4,Core
C01724,-0.3443859664189037,2.247816062895713,0,Emerging
C01725,-2.8224622974981286,-2.979005909881597,0,Emerging
C01726,11.003618839524636,-0.4037379027860537,3,Power
C01727,-3.5778463663037194,-0.5343821120084478,0,Emerging
C01728,-0.7219964372737824,-1.2673529730146624,0,Emerging
C01729,-3.056164008446097,-2.0723091642507896,0,Emerging
C01730,1.616435666380331,0.8797534306520477,0,Emerging
C01731,-1.272746556068612,-1.2482202128053104,0,Emerging
C01732,-3.97989389283655,1.0068937887159801,0,Emerging
C01733,3.5268917496043954,0.48599769876474436,0,Emerging
C01734,1.270723250426947,-1.1611915207781174,0,Emerging
C01735,0.6247703742975551,-0.5047058591184334,0,Emerging
C01736,1.9864518619035367,0.17867593217852112,0,Emerging
C01737,-2.163451725502511,-2.6615242222328757,0,Emerging
C01738,1.4854895051493326,0.623309436526468,4,Core
C01739,7.943451971971033,-0.552310335621575,4,Core
C01740,2.8595000387233256,0.8789076093246097,0,Emerging
C01741,5.360100420597961,0.8335000630172413,4,Core
C01742,5.574937440374566,-0.9224621417710517,4,Core
C01743,-1.682603316747476,-1.1542543565064027,0,Emerging
C01744,-3.581910698308906,1.1268228524301684,0,Emerging
C01745,-4.64617646597084,7.3581047130895625,2,Dormant
C01746,-3.471362448688014,-0.5900815220859219,0,Emerging
C01747,-2.010800029396494,-3.389837170213703,0,Emerging
C01748,3.6029977909844506,0.9865203014697452,4,Core
C01749,2.1406805185947357,-1.3194216810924193,0,Emerging
C01750,-3.5476287477340325,-2.5814225290962742,0,Emerging
C01751,-2.603777768757402,-0.963793454676226,2,Dormant
C01752,-1.073347502202166,-0.43206063131014716,0,Emerging
C01753,-1.449907766898676,-1.444647778930968,0,Emerging
C01754,-4.375091984703339,2.635635534199472,0,Emerging
C01755,5.8816671422592925,0.8613232112121317,4,Core
C01756,-3.5201626939657933,4.216403444538275,2,Dormant
C01757,-1.0878398005421024,-1.3513005881728968,0,Emerging
C01758,-0.9065206591896519,-0.09750181898270083,0,Emerging
C01759,-1.1777535275895985,0.6456834275076773,0,Emerging
C01760,-1.4323225567746662,-2.0998407589077965,0,Emerging
C01761,1.6142598072362608,1.3869182103665787,0,Emerging
C01762,0.7888040686049477,0.03147670347144085,0,Emerging
C01763,6.39643496119523,0.6668967197040065,4,Core
C01764,-4.713205417842204,-1.7233218976546036,0,Emerging
C01765,5.195620982189894,1.1712447127051289,4,Core
C01766,0.6636900127420847,-2.5772913899664065,0,Emerging
C01767,-0.3521806377212011,-2.4154978877259614,0,Emerging
C01768,1.7431674354475994,-0.8006073401685657,0,Emerging
C01769,-3.0989896270479407,-2.756172074124429,0,Emerging
C01770,2.081748524296968,-0.43633468611682996,0,Emerging
C01771,8.292938075182107,-0.5158134916574953,4,Core
C01772,-0.26640759768628713,0.5731927154647184,0,Emerging
C01773,-2.8607755708505254,0.030394015999132506,0,Emerging
C01774,8.722424003283008,1.3847736035879694,3,Power
C01775,-0.14694264503490267,-1.8173448029602153,0,Emerging
C01776,-4.00193673114687,0.7514662738886879,0,Emerging
C01777,-2.398116051886229,-0.24805582490091832,0,Emerging
C01778,-4.065514665069688,1.435800911456601,0,Emerging
C01779,-0.36974366229781114,-0.5279449036654643,0,Emerging
C01780,0.661975445319661,-1.0856223205817797,0,Emerging
C01781,8.17752736729666,1.5704235188702258,3,Power
C01782,-3.510143005892432,4.578233575802466,0,Emerging
C01783,2.7006253838764542,0.01943986640148616,0,Emerging
C01784,3.6555232555276596,0.7853558830029505,0,Emerging
C01785,-1.7393322072574335,-2.659143161787987,0,Emerging
C01786,-5.5077682048470455,-1.1947752861639962,0,Emerging
C01787,5.999446124386068,0.40608150008299254,4,Core
C01788,0.68352920999923,-2.6635639671772124,0,Emerging
C01789,-2.8066721732345226,-2.1243458674458453,0,Emerging
C01790,-3.433419276399619,-2.485564434318131,0,Emerging
C01791,-1.4530347557359644,-2.5479888224203844,0,Emerging
C01792,7.3241771995226435,-0.15428796147083296,4,Core
C01793,-1.5830264869179127,-2.5571933832254863,0,Emerging
C01794,-3.7639326483704654,2.267273094103399,2,Dormant
C01795,2.1941190451657437,-1.4542908733964526,0,Emerging
C01796,1.6281057059469484,-0.7352903955983331,0,Emerging
C01797,-4.658594189753175,-2.427016567594755,0,Emerging
C01798,-1.5484167681422745,-0.9178337420669817,0,Emerging
C01799,-3.810809857705183,-0.2400152242609901,0,Emerging
C01800,-3.7210292624916215,-1.2133458159051638,0,Emerging
C01801,0.3684807979342666,-1.5507519648655739,0,Emerging
C01802,-3.0240306378596844,-0.749743025092323,0,Emerging
C01803,-2.7597416080505077,0.49801490499277695,0,Emerging
C01804,2.1104669370836247,0.9739916978575129,0,Emerging
C01805,0.19597570491869226,0.33366329845967063,0,Emerging
C01806,-2.2998967658397933,-2.772631479034494,0,Emerging
C01807,0.0404186926780639,-0.6086672365445938,0,Emerging
C01808,-4.3380982636704175,-2.757806744177077,0,Emerging
C01809,-1.3803655454758599,3.8082453543697956,0,Emerging
C01810,8.4619289766046,-0.20590196634957664,3,Power
C01811,0.6974138317894658,0.2049434807167657,0,Emerging
C01812,-1.536489435103005,-2.0062697976784616,0,Emerging
C01813,6.817175042851313,-1.4164289763113875,4,Core
C01814,7.884948891157339,0.8597111796844648,4,Core
C01815,0.9602015697543612,-1.1134883369161732,0,Emerging
C01816,0.46199403101744435,0.4163719735220064,0,Emerging
C01817,-3.254476561459803,3.3864914353509556,2,Dormant
C01818,-2.9181328515847795,2.5769185706429365,0,Emerging
C01819,-4.427128598501302,0.5733708963222078,0,Emerging
C01820,1.4804878359645064,-1.2896879923764797,0,Emerging
C01821,-2.9723983687162523,4.170232577186908,0,Emerging
C01822,6.4769000093182045,2.291460663212006,4,Core
C01823,5.256915336374361,-1.2208344071483275,4,Core
C01824,-3.3457996191337016,4.620370605898709,2,Dormant
C01825,5.445281867107295,-0.2958252541090844,4,Core
C01826,-0.3401380367697767,-2.3084948057620336,0,Emerging
C01827,4.854316603848287,1.4386110006252626,4,Core
C01828,0.5739003541396006,-1.7584568295021428,0,Emerging
C01829,-1.3212972385948463,-1.9138126542475575,0,Emerging
C01830,5.553999034597257,0.11617794395548282,4,Core
C01831,-0.25896000351860876,0.038613129788442835,0,Emerging
C01832,2.5842409405121525,-0.9741737255738006,0,Emerging
C01833,10.078526028879514,3.224369009041979,3,Power
C01834,2.9549818335651215,-0.3999897920823102,0,Emerging
C01835,8.327838037109979,1.0553902011616156,3,Power
C01836,-3.8037615891557044,4.960107389775843,2,Dormant
C01837,9.088334667501028,-0.502025164675722,4,Core
C01838,10.44710296818776,3.5455139797618225,3,Power
C01839,-3.29335522977151,-1.6009679890888242,0,Emerging
C01840,-4.106534351257946,5.28387467231472,2,Dormant
C01841,-0.5427095403822816,-4.842310455464144,0,Emerging
C01842,6.406914777791478,-1.1739141125343302,4,Core
C01843,5.457358396442688,-1.32993309497323,4,Core
C01844,-0.7742260228515762,0.25655737467144196,0,Emerging
C01845,-2.1426355550575544,-3.8680806845847773,0,Emerging
C01846,-3.8102076541129284,-0.8893211107838213,0,Emerging
C01847,-0.8983933229937959,0.24538914830039216,0,Emerging
C01848,-0.9340622866290427,-0.7066006077913062,0,Emerging
C01849,0.9415700967317001,-3.1367736700080915,0,Emerging
C01850,-0.2959231616388688,-1.1113550105914156,0,Emerging
C01851,7.232906173368307,1.309686161648728,4,Core
C01852,-0.5728456333505348,1.275600153057626,0,Emerging
C01853,-2.8089524872103837,-3.732904240390823,0,Emerging
C01854,-0.8376618758200437,-2.677825568936386,0,Emerging
C01855,-2.4655606169641335,2.1756507796504185,2,Dormant
C01856,-1.8518544630546474,-2.608734112862322,0,Emerging
C01857,8.163278685210448,3.308546502879086,4,Core
C01858,2.99374794317218,-2.3341316313332943,4,Core
C01859,-2.521054971530783,-1.3075686527768062,0,Emerging
C01860,5.390087861164824,-0.28402568960986324,0,Emerging
C01861,-2.312709788179753,-2.8749830252384747,0,Emerging
C01862,-1.1733692972475753,-2.596807343585385,0,Emerging
C01863,1.8061418823122841,0.20385449949558782,0,Emerging
C01864,-2.5926778271305926,-0.908677888611677,0,Emerging
C01865,-0.42327206588794775,-2.6543233516224576,0,Emerging
C01866,1.144855251248791,-0.5772646383334684,0,Emerging
C01867,-3.271394205880974,-2.793818137724395,0,Emerging
C01868,-0.4877185176014524,-2.4568918025314885,0,Emerging
C01869,5.409505376931249,-1.1783707020438665,4,Core
C01870,5.585300002406402,0.9645346446903853,4,Core
C01871,-2.438505545279587,-2.82366406789237,0,Emerging
C01872,0.2848692848004331,0.23295502167506282,0,Emerging
C01873,4.579787688827592,0.7807270295053352,4,Core
C01874,-2.571155068908084,0.9579296532638771,2,Dormant
C01875,0.8113820325294377,0.8909124559393818,0,Emerging
C01876,-1.679491752200415,0.437648285485206,0,Emerging
C01877,-0.9795863735898296,-0.01970834809444696,0,Emerging
C01878,-1.263077182996923,-2.5009030631855627,0,Emerging
C01879,8.38992592070305,1.7114263699825336,4,Core
C01880,-1.403836976136119,-1.089208281397891,0,Emerging
C01881,-2.7673095246444643,-0.40150737048325036,0,Emerging
C01882,-2.9898891858172636,-0.8479865564807234,0,Emerging
C01883,-2.6275156844596115,-0.6861781934179287,0,Emerging
C01884,6.659228353383531,-0.01386618321348192,4,Core
C01885,-5.513588216260423,0.08849420571162606,0,Emerging
C01886,-4.851136660649198,4.538132687735398,0,Emerging
C01887,-3.0543421657643623,4.411445048694,0,Emerging
C01888,-3.2250177203521067,-2.5759243819714746,0,Emerging
C01889,-1.470898006639842,-2.079283933944338,0,Emerging
C01890,3.384894582569858,-1.087464358277009,0,Emerging
C01891,-0.8562559618565255,1.747279628527969,0,Emerging
C01892,-3.893563422357796,-1.5348758309919563,0,Emerging
C01893,3.0805061544341883,-0.18253051400891013,0,Emerging
C01894,0.7146109266799405,0.13878334729337505,0,Emerging
C01895,6.330614193685397,-0.3389968878510527,4,Core
C01896,4.843479108865261,1.5667612719724413,4,Core
C01897,-3.2744234645532453,1.039210931502808,2,Dormant
C01898,-3.4534563223755144,3.133221792579683,0,Emerging
C01899,-3.544424036390314,3.0357253426493824,2,Dormant
C01900,-0.8600306691425224,-1.0884655926567444,0,Emerging
C01901,0.16743282354526948,-1.5081927621007223,0,Emerging
C01902,4.802932730255532,0.12142437878038524,4,Core
C01903,0.5973042880753984,-1.2636828211935585,0,Emerging
C01904,6.475300246481975,0.8282451179808863,4,Core
C01905,-1.3047884688688913,-0.36744485994558673,0,Emerging
C01906,5.799443047788295,1.0094317501005237,4,Core
C01907,4.781939401272825,-0.8762073233366395,4,Core
C01908,6.048237410326068,-0.22912388764702957,4,Core
C01909,3.222458567486846,0.9543632537679081,0,Emerging
C01910,-5.517573296661986,1.173856266239598,0,Emerging
C01911,5.420060647898784,0.8252167587088602,4,Core
C01912,1.794413171029537,0.15797351537262694,0,Emerging
C01913,-1.0940826507446086,-0.6770194350469239,0,Emerging
C01914,-4.198949648809959,-2.1781416219882432,0,Emerging
C01915,-1.0911868589495108,1.2679208158056057,0,Emerging
C01916,5.932932465617268,-0.19381755108191095,4,Core
C01917,-0.4091254045327975,-2.204311823722796,0,Emerging
C01918,-1.8304867973999874,-3.3011282973290057,0,Emerging
C01919,-3.924189372444027,1.5780217934924072,2,Dormant
C01920,9.688085879335283,2.714153756189513,3,Power
C01921,-3.8750763663468444,-2.7266968291628295,0,Emerging
C01922,-4.510112121185846,-2.6537014634024834,0,Emerging
C01923,-2.134567509431515,-4.56941210927239,1,Occasional
C01924,-3.406487097035217,-0.8624616919276147,0,Emerging
C01925,-1.4825890913380095,1.8117066129126662,0,Emerging
C01926,-1.7598388506042095,0.9961502861399889,0,Emerging
C01927,6.341225384343022,0.03688623139697171,4,Core
C01928,-2.818665287467621,0.15133505768701755,0,Emerging
C01929,-2.0008887363033927,0.05606025630966943,0,Emerging
