ID_Customer,Sales,Units,order_lines,active_purchase_months,distinct_products,prd_line_coverage_pct,prd_grp_1_coverage_pct,prd_grp_2_coverage_pct,prd_grp_3_coverage_pct,avg_order_line_value,avg_unit_price_realized,active_months,lifetime_months,months_since_last_purchase,activity_ratio_lifetime,max_consec_active_months,current_consec_active_months,avg_inactive_gap_months,max_inactive_gap_months,is_inactive_6m,is_inactive_12m,avg_monthly_revenue,historical_ltv,purchase_freq_per_year,R_recency_m,F_frequency_m,M_sales,sf_active_months,sf_active_in_last_3m,sf_active_in_last_6m,sf_active_in_last_12m,sf_total_events,sf_total_selling_time,sf_total_activity_time,sf_activity_ratio_lifetime,sf_events_per_active_month,has_salesforce_activity,sales_without_recent_sf_activity,sf_activity_without_recent_sales,sales_value_segment,recency_segment,purchase_share_grp1_Automation Modules,purchase_share_grp1_Core Products,purchase_share_grp1_Maintenance Kits,purchase_share_grp1_Premium Products,purchase_share_grp1_Safety Solutions,purchase_share_grp1_Service Contracts,purchase_share_grp3_Calibration Kits Type 1,purchase_share_grp3_Calibration Kits Type 2,purchase_share_grp3_Compliance Safety Type 1,purchase_share_grp3_Compliance Safety Type 2,purchase_share_grp3_Controllers Type 1,purchase_share_grp3_Controllers Type 2,purchase_share_grp3_Core Advanced Type 1,purchase_share_grp3_Core Advanced Type 2,purchase_share_grp3_Core Basic Type 1,purchase_share_grp3_Core Basic Type 2,purchase_share_grp3_Core Replacement Type 1,purchase_share_grp3_Core Replacement Type 2,purchase_share_grp3_Extended Support Type 1,purchase_share_grp3_Extended Support Type 2,purchase_share_grp3_Facility Safety Type 2,purchase_share_grp3_Installation Type 1,purchase_share_grp3_Installation Type 2,purchase_share_grp3_Monitoring Type 1,purchase_share_grp3_Monitoring Type 2,purchase_share_grp3_Personal Safety Type 1,purchase_share_grp3_Personal Safety Type 2,purchase_share_grp3_Premium Custom Type 1,purchase_share_grp3_Premium Custom Type 2,purchase_share_grp3_Premium Plus Type 1,purchase_share_grp3_Premium Plus Type 2,purchase_share_grp3_Premium Standard Type 1,purchase_share_grp3_Premium Standard Type 2,purchase_share_grp3_Preventive Kits Type 1,purchase_share_grp3_Preventive Kits Type 2,purchase_share_grp3_Repair Kits Type 1,purchase_share_grp3_Repair Kits Type 2,purchase_share_grp3_Sensors Type 1,purchase_share_grp3_Sensors Type 2,purchase_share_grp3_Training Type 1,purchase_share_grp3_Training Type 2,cluster,cohort_ML
C01631,12450.68,63,38,19,5,0.5714285714285714,0.6666666666666666,0.2222222222222222,0.1142857142857142,327.64947368421053,197.62984126984128,19,31,5,0.6129032258064516,7.0,1.0,0.6666666666666666,3.0,0,0,401.6348387096774,12450.68,7.354838709677419,5,19,12450.68,20,1,1,1,81,60.52,35.57,0.5882352941176471,4.05,1,0,0,Mid Value,Cooling,0.0793650793650793,0.2857142857142857,0.4761904761904761,0.0,0.0,0.1587301587301587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904761,0.0,0.0,0.0793650793650793,0.0,0.1587301587301587,0,Emerging
C01632,64540.88,613,108,32,5,0.4285714285714285,0.5,0.2222222222222222,0.1428571428571428,597.6007407407407,105.28691680261012,32,35,1,0.9142857142857144,15.0,6.0,0.0967741935483871,1.0,0,0,1844.0251428571428,64540.88,10.971428571428572,1,32,64540.88,27,1,1,1,103,72.87,56.26,0.7714285714285715,3.814814814814815,1,0,0,Top Value,Very Recent,0.0,0.5840130505709625,0.0,0.2185970636215334,0.197389885807504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1827079934747145,0.2398042414355628,0.1615008156606851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197389885807504,0.0,0.0,0.0,0.2185970636215334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,Core
C01633,22011.84,76,26,12,5,0.4285714285714285,0.3333333333333333,0.2222222222222222,0.1428571428571428,846.6092307692307,289.6294736842105,12,35,0,0.3428571428571428,2.0,1.0,2.090909090909091,4.0,0,0,628.9097142857142,22011.84,4.114285714285715,0,12,22011.84,13,1,1,1,46,25.18,24.16,0.3611111111111111,3.5384615384615383,1,0,0,High Value,Very Recent,0.3289473684210526,0.0,0.6710526315789473,0.0,0.0,0.0,0.1842105263157894,0.2236842105263158,0.0,0.0,0.1842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.0,0.1447368421052631,0.0,0.0,0.0,0,Emerging
C01634,196131.82,549,99,29,9,0.8571428571428571,1.0,0.4444444444444444,0.2571428571428571,1981.129494949495,357.25285974499093,29,36,0,0.8055555555555556,7.0,4.0,0.25,1.0,0,0,5448.106111111111,196131.82,9.666666666666666,0,29,196131.82,28,1,1,1,110,94.82,56.69,0.7777777777777778,3.928571428571429,1,0,0,Top Value,Very Recent,0.1366120218579235,0.2276867030965391,0.1202185792349726,0.1056466302367941,0.1493624772313297,0.2604735883424408,0.0,0.0,0.0,0.1493624772313297,0.0,0.0,0.0,0.1329690346083788,0.0,0.0,0.0,0.0947176684881603,0.0,0.0,0.0,0.1074681238615664,0.0673952641165755,0.0,0.0,0.0,0.0,0.0,0.0,0.1056466302367941,0.0,0.0,0.0,0.0,0.0,0.1202185792349726,0.0,0.0,0.1366120218579235,0.0,0.0856102003642987,4,Core
C01635,2044.3,16,10,5,5,0.5714285714285714,0.3333333333333333,0.2777777777777778,0.1428571428571428,204.43,127.76875,5,13,23,0.3846153846153846,2.0,1.0,2.0,5.0,1,1,157.25384615384615,2044.3,4.615384615384616,23,5,2044.3,24,1,1,1,48,28.62,25.45,0.6857142857142857,2.0,1,0,1,Low Value,Inactive,0.0,0.625,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Emerging
C01637,162665.21,373,103,31,8,0.5714285714285714,0.8333333333333334,0.4444444444444444,0.2285714285714285,1579.2738834951456,436.0997587131367,31,35,1,0.8857142857142857,15.0,3.0,0.1333333333333333,1.0,0,0,4647.577428571429,162665.21,10.62857142857143,1,31,162665.21,19,1,1,1,79,55.22,47.16,0.5277777777777778,4.157894736842105,1,0,0,Top Value,Very Recent,0.0,0.1018766756032171,0.2359249329758713,0.1072386058981233,0.2654155495978552,0.289544235924933,0.0,0.0,0.1420911528150134,0.0,0.0,0.0,0.0,0.0,0.0,0.1018766756032171,0.0,0.0,0.131367292225201,0.0,0.0,0.1581769436997319,0.0,0.0,0.0,0.1233243967828418,0.0,0.0,0.0,0.0,0.1072386058981233,0.0,0.0,0.064343163538874,0.0,0.0,0.1715817694369973,0.0,0.0,0.0,0.0,4,Core
C01638,369531.65,1753,78,27,4,0.5714285714285714,0.3333333333333333,0.1666666666666666,0.1142857142857142,4737.585256410257,210.799572162008,27,35,0,0.7714285714285715,7.0,7.0,0.3076923076923077,2.0,0,0,10558.047142857144,369531.65,9.257142857142858,0,27,369531.65,24,1,1,1,91,64.86,41.51,0.7272727272727273,3.7916666666666665,1,0,0,Top Value,Very Recent,0.0,0.0,0.0,0.7404449515116942,0.0,0.2595550484883057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2669709070165431,0.0,0.0,0.2133485453508271,0.260125499144324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2595550484883057,4,Core
C01639,152951.47,1121,110,27,13,1.0,0.6666666666666666,0.3888888888888889,0.2285714285714285,1390.4679090909092,136.44198929527207,27,35,1,0.7714285714285715,8.0,3.0,0.3076923076923077,3.0,0,0,4370.042,152951.47,9.257142857142858,1,27,152951.47,27,1,1,1,94,64.5,41.44,0.7714285714285715,3.4814814814814814,1,0,0,Top Value,Very Recent,0.087421944692239,0.6949152542372882,0.1106155218554861,0.1070472792149866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2230151650312221,0.2363960749330954,0.1525423728813559,0.0,0.0829616413916146,0.0,0.0,0.0,0.0,0.0,0.0,0.087421944692239,0.0,0.0,0.0,0.0,0.031222123104371,0.0758251561106155,0.0,0.0,0.0,0.0,0.0,0.0,0.1106155218554861,0.0,0.0,0.0,0.0,4,Core
C01640,22636.26,40,16,7,5,0.7142857142857143,0.6666666666666666,0.2222222222222222,0.1428571428571428,1414.76625,565.9065,7,26,10,0.2692307692307692,2.0,1.0,3.1666666666666665,8.0,1,0,870.6253846153847,22636.26,3.230769230769231,10,7,22636.26,19,1,1,1,49,37.15,31.77,0.5588235294117647,2.5789473684210527,1,0,1,High Value,Inactive,0.125,0.025,0.2,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.35,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0,Emerging
C01641,115029.16,335,24,12,12,0.8571428571428571,1.0,0.4444444444444444,0.3142857142857143,4792.881666666667,343.3706268656716,12,27,0,0.4444444444444444,6.0,1.0,1.3636363636363635,5.0,0,0,4260.339259259259,115029.16,5.333333333333333,0,12,115029.16,33,1,1,1,102,70.6,54.5,0.9428571428571428,3.090909090909091,1,0,0,Top Value,Very Recent,0.1552238805970149,0.1402985074626865,0.0776119402985074,0.3522388059701492,0.0656716417910447,0.208955223880597,0.0,0.0,0.0,0.0,0.0,0.1552238805970149,0.0507462686567164,0.0895522388059701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238805970149253,0.0,0.0,0.0656716417910447,0.0,0.0,0.1552238805970149,0.0388059701492537,0.1582089552238806,0.0,0.0,0.0,0.0,0.0238805970149253,0.053731343283582,0.0,0.0,0.1850746268656716,0.0,4,Core
C01642,13036.64,61,23,11,9,0.7142857142857143,0.8333333333333334,0.3888888888888889,0.2285714285714285,566.8104347826087,213.7154098360656,11,27,0,0.4074074074074074,4.0,2.0,1.6,5.0,0,0,482.83851851851847,13036.64,4.888888888888889,0,11,13036.64,10,1,1,1,33,29.34,14.51,0.4,3.3,1,0,0,Mid Value,Very Recent,0.0327868852459016,0.4098360655737705,0.1475409836065573,0.180327868852459,0.0,0.2295081967213114,0.1475409836065573,0.0,0.0,0.0,0.0,0.0,0.0,0.0983606557377049,0.1147540983606557,0.0,0.1967213114754098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.180327868852459,0.0,0.0,0.0,0.0,0.0,0.0,0.0327868852459016,0.0,0.1147540983606557,0.1147540983606557,0,Emerging
C01643,29046.59,124,16,6,11,0.8571428571428571,1.0,0.5,0.2857142857142857,1815.411875,234.2466935483871,6,11,25,0.5454545454545454,2.0,2.0,1.0,4.0,1,1,2640.599090909091,29046.59,6.545454545454546,25,6,29046.59,22,1,1,1,53,40.41,27.44,0.6285714285714286,2.409090909090909,1,0,1,High Value,Inactive,0.4435483870967742,0.0564516129032258,0.0403225806451612,0.2903225806451613,0.1290322580645161,0.0403225806451612,0.0403225806451612,0.0,0.0,0.0,0.032258064516129,0.2661290322580645,0.0,0.0,0.0,0.0,0.0564516129032258,0.0,0.0,0.0403225806451612,0.0,0.0,0.0,0.0967741935483871,0.0,0.1290322580645161,0.0,0.0,0.0,0.0,0.064516129032258,0.0,0.2258064516129032,0.0,0.0,0.0,0.0,0.0,0.0483870967741935,0.0,0.0,0,Emerging
C01644,132459.84,634,107,29,8,0.8571428571428571,0.8333333333333334,0.3333333333333333,0.2285714285714285,1237.942429906542,208.92719242902209,29,36,0,0.8055555555555556,10.0,10.0,0.25,2.0,0,0,3679.44,132459.84,9.666666666666666,0,29,132459.84,26,1,1,1,100,70.15,48.47,0.7428571428571429,3.8461538461538463,1,0,0,Top Value,Very Recent,0.0630914826498422,0.4132492113564668,0.0930599369085173,0.307570977917981,0.0,0.1230283911671924,0.0,0.0,0.0,0.0,0.0630914826498422,0.0,0.1214511041009463,0.168769716088328,0.0,0.1230283911671924,0.0,0.0,0.0,0.0,0.0,0.0,0.1230283911671924,0.0,0.0,0.0,0.0,0.1324921135646687,0.1750788643533123,0.0,0.0,0.0,0.0,0.0930599369085173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,Core
C01645,7859.110000000001,27,16,9,8,0.7142857142857143,0.6666666666666666,0.3333333333333333,0.2,491.194375,291.07814814814816,9,21,13,0.4285714285714285,2.0,1.0,1.5,5.0,1,1,374.2433333333333,7859.110000000001,5.142857142857143,13,9,7859.110000000001,15,1,1,1,35,20.29,15.52,0.46875,2.333333333333333,1,0,1,Mid Value,Inactive,0.2592592592592592,0.2962962962962963,0.0,0.0,0.2962962962962963,0.1481481481481481,0.0,0.0,0.0,0.1111111111111111,0.0,0.037037037037037,0.0,0.0,0.1481481481481481,0.1481481481481481,0.0,0.0,0.0,0.0,0.0,0.1481481481481481,0.0,0.0,0.0,0.0,0.1851851851851851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0,Emerging
C01646,8780.4,40,20,11,10,0.7142857142857143,0.6666666666666666,0.3888888888888889,0.2571428571428571,439.02,219.51,11,22,3,0.5,3.0,1.0,1.1,3.0,0,0,399.10909090909087,8780.4,6.0,3,11,8780.4,13,1,1,1,30,16.89,19.28,0.3714285714285714,2.3076923076923075,1,0,0,Mid Value,Recent,0.0,0.2,0.575,0.0,0.025,0.2,0.0,0.05,0.0,0.025,0.0,0.0,0.0,0.0,0.125,0.075,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.275,0.075,0.0,0.0,0.0,0.125,0,Emerging
C01647,26970.67,93,34,15,11,0.8571428571428571,1.0,0.5555555555555556,0.2857142857142857,793.255,290.00720430107526,15,24,0,0.625,3.0,3.0,0.6428571428571429,2.0,0,0,1123.777916666667,26970.67,7.5,0,15,26970.67,26,1,1,1,88,61.86,42.6,0.7222222222222222,3.3846153846153846,1,0,0,High Value,Very Recent,0.3333333333333333,0.053763440860215,0.3118279569892473,0.086021505376344,0.1397849462365591,0.075268817204301,0.0,0.1182795698924731,0.1397849462365591,0.0,0.1182795698924731,0.0,0.0,0.053763440860215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1505376344086021,0.0,0.0,0.0,0.086021505376344,0.0,0.0,0.0,0.0,0.0,0.086021505376344,0.1075268817204301,0.0,0.064516129032258,0.0,0.0,0.075268817204301,0,Emerging
C01648,56304.64,231,86,26,10,0.7142857142857143,0.8333333333333334,0.5555555555555556,0.2857142857142857,654.7051162790698,243.7430303030303,26,36,0,0.7222222222222222,9.0,2.0,0.4,2.0,0,0,1564.0177777777778,56304.64,8.666666666666666,0,26,56304.64,24,1,1,1,109,71.78999999999999,56.44,0.7272727272727273,4.541666666666667,1,0,0,High Value,Very Recent,0.2424242424242424,0.3852813852813853,0.1082251082251082,0.1038961038961039,0.1601731601731601,0.0,0.0,0.0,0.0692640692640692,0.0,0.0,0.0303030303030303,0.1125541125541125,0.0,0.0,0.1428571428571428,0.1298701298701298,0.0,0.0,0.0,0.0,0.0,0.0,0.0606060606060606,0.0,0.0909090909090909,0.0,0.1038961038961039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1082251082251082,0.0,0.1515151515151515,0.0,0.0,4,Core
C01649,37159.85,114,37,17,12,0.8571428571428571,0.6666666666666666,0.3333333333333333,0.2285714285714285,1004.3202702702704,325.96359649122803,17,30,1,0.5666666666666667,5.0,3.0,0.8125,5.0,0,0,1238.6616666666666,37159.85,6.8,1,17,37159.85,25,1,1,1,95,68.33,58.89,0.7142857142857143,3.8,1,0,0,High Value,Very Recent,0.6052631578947368,0.1666666666666666,0.1666666666666666,0.0614035087719298,0.0,0.0,0.0,0.0,0.0,0.0,0.1578947368421052,0.2368421052631578,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0701754385964912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0614035087719298,0.0,0.087719298245614,0.0789473684210526,0.0,0.0,0.1403508771929824,0.0,0.0,0.0,0,Emerging
C01650,11262.3,22,15,8,6,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.1714285714285714,750.82,511.92272727272734,8,21,13,0.3809523809523809,1.0,1.0,1.8571428571428568,3.0,1,1,536.3000000000001,11262.3,4.571428571428571,13,8,11262.3,15,1,1,1,40,32.65,22.27,0.4285714285714285,2.6666666666666665,1,0,1,Mid Value,Inactive,0.0909090909090909,0.1818181818181818,0.0,0.2727272727272727,0.0,0.4545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.0454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.2272727272727272,2,Dormant
C01651,38355.29,94,21,8,4,0.4285714285714285,0.5,0.2222222222222222,0.1142857142857142,1826.442380952381,408.035,8,23,13,0.3478260869565217,3.0,1.0,2.142857142857143,8.0,1,1,1667.621304347826,38355.29,4.173913043478261,13,8,38355.29,23,1,1,1,88,62.65,49.27,0.6764705882352942,3.8260869565217392,1,0,1,High Value,Inactive,0.0,0.2872340425531915,0.0,0.2553191489361702,0.0,0.4574468085106383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2872340425531915,0.0,0.0,0.0,0.0,0.202127659574468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2553191489361702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2553191489361702,0.0,0,Emerging
C01652,11214.75,31,23,9,10,0.8571428571428571,0.8333333333333334,0.4444444444444444,0.2571428571428571,487.5978260869565,361.7661290322581,9,27,0,0.3333333333333333,2.0,2.0,2.25,6.0,0,0,415.3611111111111,11214.75,4.0,0,9,11214.75,6,0,1,1,16,8.08,8.09,0.2068965517241379,2.6666666666666665,1,0,0,Mid Value,Very Recent,0.2258064516129032,0.1612903225806451,0.0,0.0967741935483871,0.2580645161290322,0.2580645161290322,0.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,0.064516129032258,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.1290322580645161,0.0,0.0,0.064516129032258,0.2580645161290322,0.0,0.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.064516129032258,0.0,0.0,0.1290322580645161,0,Emerging
C01653,12071.07,45,31,15,9,0.7142857142857143,0.6666666666666666,0.3888888888888889,0.2285714285714285,389.38935483870966,268.246,15,32,4,0.46875,4.0,1.0,1.2142857142857142,6.0,0,0,377.2209375,12071.07,5.625,4,15,12071.07,22,1,1,1,80,64.28,38.01,0.7096774193548387,3.636363636363636,1,0,0,Mid Value,Cooling,0.4,0.0666666666666666,0.4222222222222222,0.1111111111111111,0.0,0.0,0.0888888888888888,0.0,0.0,0.0,0.0444444444444444,0.2,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1555555555555555,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.2,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0,Emerging
C01654,9746.65,52,12,6,7,0.5714285714285714,0.8333333333333334,0.2777777777777778,0.1714285714285714,812.2208333333333,187.43557692307687,6,19,2,0.3157894736842105,2.0,2.0,2.6,5.0,0,0,512.9815789473683,9746.65,3.789473684210527,2,6,9746.65,10,1,1,1,21,12.66,11.31,0.2941176470588235,2.1,1,0,0,Mid Value,Recent,0.2307692307692307,0.0,0.173076923076923,0.0961538461538461,0.2884615384615384,0.2115384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2115384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2884615384615384,0.0,0.0,0.0,0.0961538461538461,0.0,0.0,0.0,0.0,0.0769230769230769,0.0961538461538461,0.2307692307692307,0.0,0.0,0.0,0,Emerging
C01655,18223.83,53,33,14,9,0.7142857142857143,1.0,0.4444444444444444,0.2571428571428571,552.2372727272726,343.8458490566037,14,26,10,0.5384615384615384,5.0,1.0,0.9230769230769232,4.0,1,0,700.9165384615384,18223.83,6.461538461538462,10,14,18223.83,19,0,1,1,72,55.39,28.57,0.6333333333333333,3.789473684210526,1,0,1,Mid Value,Inactive,0.1698113207547169,0.0566037735849056,0.0943396226415094,0.0943396226415094,0.2452830188679245,0.3396226415094339,0.0,0.0,0.0377358490566037,0.0566037735849056,0.1698113207547169,0.0,0.0,0.0,0.0,0.0,0.0566037735849056,0.0,0.0,0.0,0.0,0.0,0.1886792452830188,0.0,0.0,0.1509433962264151,0.0,0.0,0.0,0.0,0.0943396226415094,0.0,0.0,0.0,0.0,0.0943396226415094,0.0,0.0,0.0,0.1509433962264151,0.0,0,Emerging
C01656,2876.94,29,25,10,7,0.7142857142857143,0.5,0.2777777777777778,0.1714285714285714,115.0776,99.2048275862069,10,29,0,0.3448275862068966,2.0,1.0,2.111111111111111,7.0,0,0,99.2048275862069,2876.94,4.137931034482759,0,10,2876.94,15,1,1,1,55,41.93,21.92,0.4285714285714285,3.6666666666666665,1,0,0,Low Value,Very Recent,0.0,0.6551724137931034,0.0,0.2068965517241379,0.1379310344827586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2068965517241379,0.2413793103448276,0.0,0.1379310344827586,0.0689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1379310344827586,0.0,0.0,0.2068965517241379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Emerging
C01657,44019.73,222,25,12,8,0.8571428571428571,0.8333333333333334,0.4444444444444444,0.2285714285714285,1760.7892,198.28707207207205,12,26,10,0.4615384615384615,6.0,2.0,1.2727272727272727,6.0,1,0,1693.0665384615384,44019.73,5.538461538461539,10,12,44019.73,20,1,1,1,61,42.03,30.0,0.5555555555555556,3.05,1,0,1,High Value,Inactive,0.1981981981981982,0.4189189189189189,0.0,0.027027027027027,0.1171171171171171,0.2387387387387387,0.0,0.0,0.1171171171171171,0.0,0.0,0.0,0.2432432432432432,0.0,0.1756756756756756,0.0,0.0,0.0,0.1531531531531531,0.0,0.0,0.0,0.0855855855855855,0.0,0.1306306306306306,0.0,0.0,0.0,0.0,0.027027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0675675675675675,0.0,0.0,0.0,0,Emerging
C01658,670.9100000000001,2,2,1,2,0.2857142857142857,0.3333333333333333,0.1111111111111111,0.0571428571428571,335.45500000000004,335.45500000000004,1,1,30,1.0,1.0,1.0,0.0,0.0,1,1,670.9100000000001,670.9100000000001,12.0,30,1,670.9100000000001,25,1,1,1,44,27.16,22.29,0.6944444444444444,1.76,1,0,1,Low Value,Inactive,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2,Dormant
C01659,13292.45,77,25,11,4,0.5714285714285714,0.6666666666666666,0.2222222222222222,0.1142857142857142,531.698,172.6292207792208,11,29,1,0.3793103448275862,3.0,1.0,1.8,8.0,0,0,458.36034482758623,13292.45,4.551724137931035,1,11,13292.45,11,1,1,1,39,25.52,18.17,0.3142857142857143,3.5454545454545454,1,0,0,Mid Value,Very Recent,0.2857142857142857,0.2467532467532467,0.2857142857142857,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2467532467532467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0,Emerging
C01660,459818.81,2072,88,30,7,0.4285714285714285,0.6666666666666666,0.3333333333333333,0.2,5225.21375,221.9202750965251,30,36,0,0.8333333333333334,7.0,3.0,0.2068965517241379,1.0,0,0,12772.744722222222,459818.81,10.0,0,30,459818.81,24,1,1,1,110,78.56,55.95,0.6666666666666666,4.583333333333333,1,0,0,Top Value,Very Recent,0.2644787644787645,0.2553088803088803,0.318050193050193,0.0,0.0,0.1621621621621621,0.0,0.1013513513513513,0.0,0.0,0.0,0.0,0.0,0.0,0.0941119691119691,0.1611969111969112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1457528957528957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2166988416988417,0.1187258687258687,0.0,0.0,0.1621621621621621,3,Power
C01661,7965.5,21,11,5,8,0.5714285714285714,0.8333333333333334,0.4444444444444444,0.2285714285714285,724.1363636363636,379.3095238095238,5,21,0,0.238095238095238,2.0,2.0,4.0,10.0,0,0,379.3095238095238,7965.5,2.857142857142857,0,5,7965.5,6,1,1,1,20,15.22,11.19,0.2142857142857142,3.333333333333333,1,0,0,Mid Value,Very Recent,0.2857142857142857,0.1428571428571428,0.238095238095238,0.0476190476190476,0.0,0.2857142857142857,0.0,0.0952380952380952,0.0,0.0,0.0,0.2857142857142857,0.0,0.0952380952380952,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476190476190476,0.0476190476190476,0.0,0.0952380952380952,0.0,0.0,0.0,0.0,0.2857142857142857,0,Emerging
C01662,5412.08,49,15,7,5,0.7142857142857143,0.5,0.2222222222222222,0.1428571428571428,360.80533333333335,110.45061224489795,7,11,1,0.6363636363636364,2.0,2.0,0.6666666666666666,2.0,0,0,492.0072727272727,5412.08,7.636363636363637,1,7,5412.08,30,1,1,1,109,95.72,48.84,0.8333333333333334,3.633333333333333,1,0,0,Low Value,Very Recent,0.0,0.5102040816326531,0.1020408163265306,0.3877551020408163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1224489795918367,0.3877551020408163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612244897959183,0.0,0.3265306122448979,0.0,0.0,0.0,0.0,0.1020408163265306,0.0,0.0,0.0,0.0,0,Emerging
