ID_Customer,product_group,recommended_product,model_probability,source_target_col,model_rank_per_customer,cohort_ML,cluster,Sales,historical_ltv,avg_monthly_revenue,active_months,months_since_last_purchase,activity_ratio_lifetime,avg_inactive_gap_months,prd_grp_1_coverage_pct,prd_grp_3_coverage_pct,sf_total_events,sf_active_months,sf_activity_without_recent_sales,sales_without_recent_sf_activity,model_score,value_score,recency_score,frequency_score,activity_score,sf_engagement_score,risk_penalty,lead_score,lead_tier,hot_reason,lead_rank_per_customer
C01498,grp3,Training Type 1,0.207907186105685,purchase_flag_grp3_Training Type 1,1,Emerging,0,87423.93,87423.93,2571.2920588235293,13,1,0.3823529411764705,1.75,0.6666666666666666,0.2,29,9,0,0,0.207907186105685,0.05730652444958193,0.9714285714285714,0.34285714285714286,0.72,0.1456953642384106,0.0625,0.26020440128379485,Warm,recent/frequent buyer; low inactivity risk,1
C01498,grp3,Premium Plus Type 2,0.19438646239378646,purchase_flag_grp3_Premium Plus Type 2,2,Emerging,0,87423.93,87423.93,2571.2920588235293,13,1,0.3823529411764705,1.75,0.6666666666666666,0.2,29,9,0,0,0.19438646239378646,0.05730652444958193,0.9714285714285714,0.34285714285714286,0.72,0.1456953642384106,0.0625,0.25412007561344047,Warm,recent/frequent buyer; low inactivity risk,2
C01498,grp3,Installation Type 1,0.19255951999883283,purchase_flag_grp3_Installation Type 1,3,Emerging,0,87423.93,87423.93,2571.2920588235293,13,1,0.3823529411764705,1.75,0.6666666666666666,0.2,29,9,0,0,0.19255951999883283,0.05730652444958193,0.9714285714285714,0.34285714285714286,0.72,0.1456953642384106,0.0625,0.25329795153571133,Warm,recent/frequent buyer; low inactivity risk,3
C01499,grp3,Premium Custom Type 2,0.1679545365930448,purchase_flag_grp3_Premium Custom Type 2,1,Emerging,0,20730.03,20730.03,609.7067647058823,25,1,0.7352941176470589,0.375,0.5,0.1142857142857142,99,27,0,0,0.1679545365930448,0.013566798650736237,0.9714285714285714,0.6857142857142857,0.8571428571428572,0.609271523178808,0.013392857142857142,0.30998767916172076,Hot,recent/frequent buyer; low inactivity risk,1
C01499,grp3,Preventive Kits Type 1,0.13584761802591075,purchase_flag_grp3_Preventive Kits Type 1,2,Emerging,0,20730.03,20730.03,609.7067647058823,25,1,0.7352941176470589,0.375,0.5,0.1142857142857142,99,27,0,0,0.13584761802591075,0.013566798650736237,0.9714285714285714,0.6857142857142857,0.8571428571428572,0.609271523178808,0.013392857142857142,0.2955395658065105,Hot,recent/frequent buyer; low inactivity risk,2
C01499,grp3,Core Basic Type 2,0.13083976712887715,purchase_flag_grp3_Core Basic Type 2,3,Emerging,0,20730.03,20730.03,609.7067647058823,25,1,0.7352941176470589,0.375,0.5,0.1142857142857142,99,27,0,0,0.13083976712887715,0.013566798650736237,0.9714285714285714,0.6857142857142857,0.8571428571428572,0.609271523178808,0.013392857142857142,0.29328603290284533,Hot,recent/frequent buyer; low inactivity risk,3
C01500,grp3,Core Basic Type 2,0.19367489295050255,purchase_flag_grp3_Core Basic Type 2,1,Emerging,0,7958.05,7958.05,468.1205882352941,7,1,0.4117647058823529,1.6666666666666667,0.6666666666666666,0.2285714285714285,72,27,0,0,0.19367489295050255,0.0051905767907409256,0.9714285714285714,0.17142857142857143,0.6514285714285715,0.4304635761589404,0.05952380952380953,0.2558310369746388,Warm,recent/frequent buyer; low inactivity risk,1
C01500,grp3,Compliance Safety Type 1,0.1668349385277567,purchase_flag_grp3_Compliance Safety Type 1,2,Emerging,0,7958.05,7958.05,468.1205882352941,7,1,0.4117647058823529,1.6666666666666667,0.6666666666666666,0.2285714285714285,72,27,0,0,0.1668349385277567,0.0051905767907409256,0.9714285714285714,0.17142857142857143,0.6514285714285715,0.4304635761589404,0.05952380952380953,0.24375305748440312,Warm,recent/frequent buyer; low inactivity risk,2
C01500,grp3,Sensors Type 1,0.1663225497008715,purchase_flag_grp3_Sensors Type 1,3,Emerging,0,7958.05,7958.05,468.1205882352941,7,1,0.4117647058823529,1.6666666666666667,0.6666666666666666,0.2285714285714285,72,27,0,0,0.1663225497008715,0.0051905767907409256,0.9714285714285714,0.17142857142857143,0.6514285714285715,0.4304635761589404,0.05952380952380953,0.24352248251230482,Warm,recent/frequent buyer; low inactivity risk,3
C01501,grp3,Training Type 2,0.1847932820082493,purchase_flag_grp3_Training Type 2,1,Emerging,0,7032.16,7032.16,242.48827586206892,3,2,0.1034482758620689,13.0,0.8333333333333334,0.1714285714285714,63,21,0,0,0.1847932820082493,0.004583352221179193,0.9428571428571428,0.05714285714285714,0.5885714285714286,0.3708609271523179,0.4642857142857143,0.19267462195995305,Warm,moderate model fit,1
C01501,grp3,Core Advanced Type 2,0.1718178281815796,purchase_flag_grp3_Core Advanced Type 2,2,Emerging,0,7032.16,7032.16,242.48827586206892,3,2,0.1034482758620689,13.0,0.8333333333333334,0.1714285714285714,63,21,0,0,0.1718178281815796,0.004583352221179193,0.9428571428571428,0.05714285714285714,0.5885714285714286,0.3708609271523179,0.4642857142857143,0.18683566773795168,Warm,moderate model fit,2
C01501,grp3,Premium Plus Type 2,0.16470470727430736,purchase_flag_grp3_Premium Plus Type 2,3,Emerging,0,7032.16,7032.16,242.48827586206892,3,2,0.1034482758620689,13.0,0.8333333333333334,0.1714285714285714,63,21,0,0,0.16470470727430736,0.004583352221179193,0.9428571428571428,0.05714285714285714,0.5885714285714286,0.3708609271523179,0.4642857142857143,0.1836347633296792,Warm,moderate model fit,3
C01502,grp3,Core Advanced Type 2,0.16414675933211778,purchase_flag_grp3_Core Advanced Type 2,1,Emerging,0,12872.6,12872.6,402.26875,14,4,0.4375,1.3846153846153846,0.5,0.1428571428571428,64,19,0,0,0.16414675933211778,0.008413676196004633,0.8857142857142857,0.37142857142857144,0.6799999999999999,0.37748344370860926,0.04945054945054945,0.24477275017426012,Warm,recent/frequent buyer; low inactivity risk,1
C01502,grp3,Controllers Type 1,0.12451883960322399,purchase_flag_grp3_Controllers Type 1,2,Emerging,0,12872.6,12872.6,402.26875,14,4,0.4375,1.3846153846153846,0.5,0.1428571428571428,64,19,0,0,0.12451883960322399,0.008413676196004633,0.8857142857142857,0.37142857142857144,0.6799999999999999,0.37748344370860926,0.04945054945054945,0.22694018629625792,Warm,recent/frequent buyer; low inactivity risk,2
C01502,grp3,Premium Plus Type 2,0.11568543217602632,purchase_flag_grp3_Premium Plus Type 2,3,Emerging,0,12872.6,12872.6,402.26875,14,4,0.4375,1.3846153846153846,0.5,0.1428571428571428,64,19,0,0,0.11568543217602632,0.008413676196004633,0.8857142857142857,0.37142857142857144,0.6799999999999999,0.37748344370860926,0.04945054945054945,0.22296515295401895,Warm,recent/frequent buyer; low inactivity risk,3
C01503,grp3,Installation Type 1,0.22351354354895323,purchase_flag_grp3_Installation Type 1,1,Dormant,2,6311.030000000001,6311.030000000001,300.52523809523814,5,3,0.238095238095238,4.0,0.5,0.0857142857142857,17,8,0,0,0.22351354354895323,0.004110414989058691,0.9142857142857143,0.11428571428571428,0.5942857142857142,0.06622516556291391,0.14285714285714285,0.21280264347201358,Warm,low inactivity risk,1
C01503,grp3,Training Type 1,0.1711304381581885,purchase_flag_grp3_Training Type 1,2,Dormant,2,6311.030000000001,6311.030000000001,300.52523809523814,5,3,0.238095238095238,4.0,0.5,0.0857142857142857,17,8,0,0,0.1711304381581885,0.004110414989058691,0.9142857142857143,0.11428571428571428,0.5942857142857142,0.06622516556291391,0.14285714285714285,0.18923024604616945,Warm,low inactivity risk,2
C01503,grp3,Core Advanced Type 1,0.15143640465814834,purchase_flag_grp3_Core Advanced Type 1,3,Dormant,2,6311.030000000001,6311.030000000001,300.52523809523814,5,3,0.238095238095238,4.0,0.5,0.0857142857142857,17,8,0,0,0.15143640465814834,0.004110414989058691,0.9142857142857143,0.11428571428571428,0.5942857142857142,0.06622516556291391,0.14285714285714285,0.18036793097115136,Warm,low inactivity risk,3
C01504,grp3,Compliance Safety Type 1,0.20289080431876494,purchase_flag_grp3_Compliance Safety Type 1,1,Core,4,207574.69,207574.69,6105.137941176471,30,1,0.8823529411764706,0.1379310344827586,0.8333333333333334,0.2,75,19,0,0,0.20289080431876494,0.13610475482631681,0.9714285714285714,0.8285714285714286,0.9142857142857144,0.4503311258278146,0.004926108374384236,0.3527246952525094,Hot,recent/frequent buyer; low inactivity risk,1
C01504,grp3,Personal Safety Type 1,0.20283876802537773,purchase_flag_grp3_Personal Safety Type 1,2,Core,4,207574.69,207574.69,6105.137941176471,30,1,0.8823529411764706,0.1379310344827586,0.8333333333333334,0.2,75,19,0,0,0.20283876802537773,0.13610475482631681,0.9714285714285714,0.8285714285714286,0.9142857142857144,0.4503311258278146,0.004926108374384236,0.35270127892048514,Hot,recent/frequent buyer; low inactivity risk,2
C01504,grp3,Sensors Type 1,0.18216119421296703,purchase_flag_grp3_Sensors Type 1,3,Core,4,207574.69,207574.69,6105.137941176471,30,1,0.8823529411764706,0.1379310344827586,0.8333333333333334,0.2,75,19,0,0,0.18216119421296703,0.13610475482631681,0.9714285714285714,0.8285714285714286,0.9142857142857144,0.4503311258278146,0.004926108374384236,0.34339637070490037,Hot,recent/frequent buyer; low inactivity risk,3
C01505,grp3,Controllers Type 2,0.20511876480003086,purchase_flag_grp3_Controllers Type 2,1,Emerging,0,17352.33,17352.33,542.2603125,10,2,0.3125,2.4444444444444446,0.3333333333333333,0.1142857142857142,30,9,0,0,0.20511876480003086,0.011351608478460198,0.9428571428571428,0.2571428571428571,0.6685714285714286,0.152317880794702,0.08730158730158731,0.23535726134322615,Warm,recent/frequent buyer; low inactivity risk,1
C01505,grp3,Installation Type 1,0.1929818757750329,purchase_flag_grp3_Installation Type 1,2,Emerging,0,17352.33,17352.33,542.2603125,10,2,0.3125,2.4444444444444446,0.3333333333333333,0.1142857142857142,30,9,0,0,0.1929818757750329,0.011351608478460198,0.9428571428571428,0.2571428571428571,0.6685714285714286,0.152317880794702,0.08730158730158731,0.22989566128197705,Warm,recent/frequent buyer; low inactivity risk,2
C01505,grp3,Monitoring Type 2,0.16404285949717026,purchase_flag_grp3_Monitoring Type 2,3,Emerging,0,17352.33,17352.33,542.2603125,10,2,0.3125,2.4444444444444446,0.3333333333333333,0.1142857142857142,30,9,0,0,0.16404285949717026,0.011351608478460198,0.9428571428571428,0.2571428571428571,0.6685714285714286,0.152317880794702,0.08730158730158731,0.21687310395693887,Warm,recent/frequent buyer; low inactivity risk,3
C01506,grp3,Controllers Type 2,0.18996072372049003,purchase_flag_grp3_Controllers Type 2,1,Emerging,0,14051.92,14051.92,425.8157575757576,5,3,0.1515151515151515,7.0,0.3333333333333333,0.0857142857142857,47,23,0,0,0.18996072372049003,0.009187107250855147,0.9142857142857143,0.11428571428571428,0.5942857142857142,0.26490066225165565,0.25,0.20812631156924272,Warm,low inactivity risk,1
C01506,grp3,Monitoring Type 1,0.15916197637217774,purchase_flag_grp3_Monitoring Type 1,2,Emerging,0,14051.92,14051.92,425.8157575757576,5,3,0.1515151515151515,7.0,0.3333333333333333,0.0857142857142857,47,23,0,0,0.15916197637217774,0.009187107250855147,0.9142857142857143,0.11428571428571428,0.5942857142857142,0.26490066225165565,0.25,0.1942668752625022,Warm,low inactivity risk,2
C01506,grp3,Training Type 2,0.1381904999099569,purchase_flag_grp3_Training Type 2,3,Emerging,0,14051.92,14051.92,425.8157575757576,5,3,0.1515151515151515,7.0,0.3333333333333333,0.0857142857142857,47,23,0,0,0.1381904999099569,0.009187107250855147,0.9142857142857143,0.11428571428571428,0.5942857142857142,0.26490066225165565,0.25,0.1848297108545028,Warm,low inactivity risk,3
C01507,grp3,Repair Kits Type 1,0.22819479957033775,purchase_flag_grp3_Repair Kits Type 1,1,Emerging,0,73146.06,73146.06,2031.835,22,0,0.6111111111111112,0.6666666666666666,1.0,0.2857142857142857,125,35,0,0,0.22819479957033775,0.047942697790898534,1.0,0.6,0.84,0.7814569536423841,0.023809523809523808,0.3584380772376627,Hot,recent/frequent buyer; strong Salesforce engagement; low inactivity risk,1
C01507,grp3,Compliance Safety Type 1,0.22060090706545063,purchase_flag_grp3_Compliance Safety Type 1,2,Emerging,0,73146.06,73146.06,2031.835,22,0,0.6111111111111112,0.6666666666666666,1.0,0.2857142857142857,125,35,0,0,0.22060090706545063,0.047942697790898534,1.0,0.6,0.84,0.7814569536423841,0.023809523809523808,0.3550208256104635,Hot,recent/frequent buyer; strong Salesforce engagement; low inactivity risk,2
C01507,grp3,Training Type 1,0.2001081697208958,purchase_flag_grp3_Training Type 1,3,Emerging,0,73146.06,73146.06,2031.835,22,0,0.6111111111111112,0.6666666666666666,1.0,0.2857142857142857,125,35,0,0,0.2001081697208958,0.047942697790898534,1.0,0.6,0.84,0.7814569536423841,0.023809523809523808,0.34579909380541385,Hot,recent/frequent buyer; strong Salesforce engagement; low inactivity risk,3
C01508,grp3,Compliance Safety Type 1,0.19461442552502978,purchase_flag_grp3_Compliance Safety Type 1,1,Emerging,0,38414.52,38414.52,1422.7600000000002,11,8,0.4074074074074074,1.6,0.5,0.1428571428571428,65,21,1,0,0.19461442552502978,0.025164782026913496,0.7714285714285715,0.2857142857142857,0.5771428571428572,0.3841059602649007,0.05714285714285715,0.24199256873376757,Warm,low inactivity risk; recent sales activity but no recent sales,1
C01508,grp3,Training Type 1,0.16980960926419264,purchase_flag_grp3_Training Type 1,2,Emerging,0,38414.52,38414.52,1422.7600000000002,11,8,0.4074074074074074,1.6,0.5,0.1428571428571428,65,21,1,0,0.16980960926419264,0.025164782026913496,0.7714285714285715,0.2857142857142857,0.5771428571428572,0.3841059602649007,0.05714285714285715,0.23083040141639086,Warm,low inactivity risk; recent sales activity but no recent sales,2
C01508,grp3,Training Type 2,0.16900006683913588,purchase_flag_grp3_Training Type 2,3,Emerging,0,38414.52,38414.52,1422.7600000000002,11,8,0.4074074074074074,1.6,0.5,0.1428571428571428,65,21,1,0,0.16900006683913588,0.025164782026913496,0.7714285714285715,0.2857142857142857,0.5771428571428572,0.3841059602649007,0.05714285714285715,0.2304661073251153,Warm,low inactivity risk; recent sales activity but no recent sales,3
C01509,grp3,Compliance Safety Type 1,0.19281141557016493,purchase_flag_grp3_Compliance Safety Type 1,1,Emerging,0,66868.31999999999,66868.31999999999,2907.3182608695647,12,0,0.5217391304347826,1.0,0.8333333333333334,0.2571428571428571,94,30,0,0,0.19281141557016493,0.04382558023987144,1.0,0.3142857142857143,0.7257142857142858,0.5761589403973509,0.03571428571428571,0.2969088546777058,Hot,recent/frequent buyer; low inactivity risk,1
C01509,grp3,Installation Type 1,0.19121834314139777,purchase_flag_grp3_Installation Type 1,2,Emerging,0,66868.31999999999,66868.31999999999,2907.3182608695647,12,0,0.5217391304347826,1.0,0.8333333333333334,0.2571428571428571,94,30,0,0,0.19121834314139777,0.04382558023987144,1.0,0.3142857142857143,0.7257142857142858,0.5761589403973509,0.03571428571428571,0.29619197208476056,Hot,recent/frequent buyer; low inactivity risk,2
C01509,grp3,Sensors Type 1,0.1814224507037081,purchase_flag_grp3_Sensors Type 1,3,Emerging,0,66868.31999999999,66868.31999999999,2907.3182608695647,12,0,0.5217391304347826,1.0,0.8333333333333334,0.2571428571428571,94,30,0,0,0.1814224507037081,0.04382558023987144,1.0,0.3142857142857143,0.7257142857142858,0.5761589403973509,0.03571428571428571,0.2917838204878002,Hot,recent/frequent buyer; low inactivity risk,3
C01510,grp3,Controllers Type 1,0.19365751489633173,purchase_flag_grp3_Controllers Type 1,1,Occasional,1,28496.8,28496.8,1055.437037037037,10,5,0.3703703703703703,1.8888888888888888,0.5,0.1142857142857142,21,8,0,1,0.19365751489633173,0.018660463740687503,0.8571428571428572,0.2571428571428571,0.6171428571428572,0.09271523178807947,0.06746031746031746,0.2177650604998688,Warm,low inactivity risk,1
C01510,grp3,Extended Support Type 1,0.1618478143146396,purchase_flag_grp3_Extended Support Type 1,2,Occasional,1,28496.8,28496.8,1055.437037037037,10,5,0.3703703703703703,1.8888888888888888,0.5,0.1142857142857142,21,8,0,1,0.1618478143146396,0.018660463740687503,0.8571428571428572,0.2571428571428571,0.6171428571428572,0.09271523178807947,0.06746031746031746,0.20345069523810733,Warm,low inactivity risk,2
C01510,grp3,Installation Type 1,0.15618544107622717,purchase_flag_grp3_Installation Type 1,3,Occasional,1,28496.8,28496.8,1055.437037037037,10,5,0.3703703703703703,1.8888888888888888,0.5,0.1142857142857142,21,8,0,1,0.15618544107622717,0.018660463740687503,0.8571428571428572,0.2571428571428571,0.6171428571428572,0.09271523178807947,0.06746031746031746,0.20090262728082176,Warm,low inactivity risk,3
C01511,grp3,Installation Type 2,0.14133478100678798,purchase_flag_grp3_Installation Type 2,1,Emerging,0,2445.83,2445.83,222.3481818181818,2,18,0.1818181818181818,9.0,0.3333333333333333,0.0857142857142857,52,24,1,0,0.14133478100678798,0.0015755086759221305,0.48571428571428577,0.02857142857142857,0.3028571428571429,0.2980132450331126,0.32142857142857145,0.12222442455391783,Cold,recent sales activity but no recent sales,1
C01511,grp3,Extended Support Type 1,0.1363760793675012,purchase_flag_grp3_Extended Support Type 1,2,Emerging,0,2445.83,2445.83,222.3481818181818,2,18,0.1818181818181818,9.0,0.3333333333333333,0.0857142857142857,52,24,1,0,0.1363760793675012,0.0015755086759221305,0.48571428571428577,0.02857142857142857,0.3028571428571429,0.2980132450331126,0.32142857142857145,0.11999300881623878,Cold,recent sales activity but no recent sales,2
C01511,grp3,Installation Type 1,0.11979805620262787,purchase_flag_grp3_Installation Type 1,3,Emerging,0,2445.83,2445.83,222.3481818181818,2,18,0.1818181818181818,9.0,0.3333333333333333,0.0857142857142857,52,24,1,0,0.11979805620262787,0.0015755086759221305,0.48571428571428577,0.02857142857142857,0.3028571428571429,0.2980132450331126,0.32142857142857145,0.11253289839204578,Cold,recent sales activity but no recent sales,3
C01512,grp3,Core Basic Type 1,0.15291332296978125,purchase_flag_grp3_Core Basic Type 1,1,Emerging,0,28933.36,28933.36,826.6674285714286,24,0,0.6857142857142857,0.4782608695652174,0.5,0.0857142857142857,53,16,0,0,0.15291332296978125,0.01894677200418303,1.0,0.6571428571428571,0.8628571428571428,0.304635761589404,0.017080745341614908,0.2748746185336548,Hot,recent/frequent buyer; low inactivity risk,1
C01512,grp3,Repair Kits Type 2,0.15005211768797755,purchase_flag_grp3_Repair Kits Type 2,2,Emerging,0,28933.36,28933.36,826.6674285714286,24,0,0.6857142857142857,0.4782608695652174,0.5,0.0857142857142857,53,16,0,0,0.15005211768797755,0.01894677200418303,1.0,0.6571428571428571,0.8628571428571428,0.304635761589404,0.017080745341614908,0.27358707615684313,Hot,recent/frequent buyer; low inactivity risk,2
C01512,grp3,Repair Kits Type 1,0.14970396782594608,purchase_flag_grp3_Repair Kits Type 1,3,Emerging,0,28933.36,28933.36,826.6674285714286,24,0,0.6857142857142857,0.4782608695652174,0.5,0.0857142857142857,53,16,0,0,0.14970396782594608,0.01894677200418303,1.0,0.6571428571428571,0.8628571428571428,0.304635761589404,0.017080745341614908,0.273430408718929,Hot,recent/frequent buyer; low inactivity risk,3
C01513,grp3,Sensors Type 1,0.18000764437089128,purchase_flag_grp3_Sensors Type 1,1,Core,4,158187.51,158187.51,4519.643142857143,31,1,0.8857142857142857,0.1333333333333333,0.3333333333333333,0.1428571428571428,109,23,0,0,0.18000764437089128,0.10371526026717068,0.9714285714285714,0.8571428571428571,0.9257142857142857,0.6754966887417219,0.004761904761904761,0.35914859057453263,Hot,recent/frequent buyer; strong Salesforce engagement; low inactivity risk,1
C01513,grp3,Core Basic Type 1,0.1766508393898677,purchase_flag_grp3_Core Basic Type 1,2,Core,4,158187.51,158187.51,4519.643142857143,31,1,0.8857142857142857,0.1333333333333333,0.3333333333333333,0.1428571428571428,109,23,0,0,0.1766508393898677,0.10371526026717068,0.9714285714285714,0.8571428571428571,0.9257142857142857,0.6754966887417219,0.004761904761904761,0.357638028333072,Hot,recent/frequent buyer; strong Salesforce engagement; low inactivity risk,2
C01513,grp3,Monitoring Type 1,0.1621334514736654,purchase_flag_grp3_Monitoring Type 1,3,Core,4,158187.51,158187.51,4519.643142857143,31,1,0.8857142857142857,0.1333333333333333,0.3333333333333333,0.1428571428571428,109,23,0,0,0.1621334514736654,0.10371526026717068,0.9714285714285714,0.8571428571428571,0.9257142857142857,0.6754966887417219,0.004761904761904761,0.351105203770781,Hot,recent/frequent buyer; strong Salesforce engagement; low inactivity risk,3
C01514,grp3,Compliance Safety Type 1,0.18143470274732515,purchase_flag_grp3_Compliance Safety Type 1,1,Emerging,0,23889.12,23889.12,702.6211764705882,20,0,0.5882352941176471,0.7368421052631579,0.8333333333333334,0.2,97,27,0,0,0.18143470274732515,0.015638618268030705,1.0,0.5428571428571428,0.8171428571428572,0.5960264900662252,0.02631578947368421,0.30595491229112953,Hot,recent/frequent buyer; low inactivity risk,1
C01514,grp3,Facility Safety Type 2,0.17893679943526572,purchase_flag_grp3_Facility Safety Type 2,2,Emerging,0,23889.12,23889.12,702.6211764705882,20,0,0.5882352941176471,0.7368421052631579,0.8333333333333334,0.2,97,27,0,0,0.17893679943526572,0.015638618268030705,1.0,0.5428571428571428,0.8171428571428572,0.5960264900662252,0.02631578947368421,0.3048308558007028,Hot,recent/frequent buyer; low inactivity risk,2
C01514,grp3,Premium Plus Type 2,0.16307604704127557,purchase_flag_grp3_Premium Plus Type 2,3,Emerging,0,23889.12,23889.12,702.6211764705882,20,0,0.5882352941176471,0.7368421052631579,0.8333333333333334,0.2,97,27,0,0,0.16307604704127557,0.015638618268030705,1.0,0.5428571428571428,0.8171428571428572,0.5960264900662252,0.02631578947368421,0.29769351722340726,Hot,recent/frequent buyer; low inactivity risk,3
C01515,grp3,Sensors Type 1,0.22657168274719416,purchase_flag_grp3_Sensors Type 1,1,Power,3,978363.64,978363.64,28775.40117647059,29,0,0.8529411764705882,0.1785714285714285,0.6666666666666666,0.2,82,22,0,0,0.22657168274719416,0.6416097158764307,1.0,0.8,0.92,0.4966887417218543,0.006377551020408161,0.4953908052754897,Hot,recent/frequent buyer; low inactivity risk,1
C01515,grp3,Premium Custom Type 2,0.22653847523640375,purchase_flag_grp3_Premium Custom Type 2,2,Power,3,978363.64,978363.64,28775.40117647059,29,0,0.8529411764705882,0.1785714285714285,0.6666666666666666,0.2,82,22,0,0,0.22653847523640375,0.6416097158764307,1.0,0.8,0.92,0.4966887417218543,0.006377551020408161,0.49537586189563404,Hot,recent/frequent buyer; low inactivity risk,2
C01515,grp3,Monitoring Type 2,0.21188596164219595,purchase_flag_grp3_Monitoring Type 2,3,Power,3,978363.64,978363.64,28775.40117647059,29,0,0.8529411764705882,0.1785714285714285,0.6666666666666666,0.2,82,22,0,0,0.21188596164219595,0.6416097158764307,1.0,0.8,0.92,0.4966887417218543,0.006377551020408161,0.4887822307782405,Hot,recent/frequent buyer; low inactivity risk,3
C01516,grp3,Training Type 2,0.20268671790085996,purchase_flag_grp3_Training Type 2,1,Emerging,0,34933.97,34933.97,1091.6865625,9,3,0.28125,2.875,0.8333333333333334,0.2857142857142857,59,21,0,0,0.20268671790085996,0.022882139946765655,0.9142857142857143,0.22857142857142856,0.6399999999999999,0.3443708609271523,0.10267857142857142,0.24909878699193647,Warm,low inactivity risk,1
C01516,grp3,Sensors Type 1,0.18488910038743692,purchase_flag_grp3_Sensors Type 1,2,Emerging,0,34933.97,34933.97,1091.6865625,9,3,0.28125,2.875,0.8333333333333334,0.2857142857142857,59,21,0,0,0.18488910038743692,0.022882139946765655,0.9142857142857143,0.22857142857142856,0.6399999999999999,0.3443708609271523,0.10267857142857142,0.24108985911089612,Warm,low inactivity risk,2
C01516,grp3,Controllers Type 1,0.18268465629356118,purchase_flag_grp3_Controllers Type 1,3,Emerging,0,34933.97,34933.97,1091.6865625,9,3,0.28125,2.875,0.8333333333333334,0.2857142857142857,59,21,0,0,0.18268465629356118,0.022882139946765655,0.9142857142857143,0.22857142857142856,0.6399999999999999,0.3443708609271523,0.10267857142857142,0.24009785926865204,Warm,low inactivity risk,3
C01517,grp3,Personal Safety Type 1,0.18206332399926123,purchase_flag_grp3_Personal Safety Type 1,1,Dormant,2,1755.39,1755.39,292.565,2,29,0.3333333333333333,4.0,0.5,0.0857142857142857,50,24,1,0,0.18206332399926123,0.0011226988045462626,0.17142857142857137,0.02857142857142857,0.11428571428571425,0.2847682119205298,0.14285714285714285,0.11925742026428565,Cold,low inactivity risk; recent sales activity but no recent sales,1
C01517,grp3,Compliance Safety Type 1,0.14870729345935627,purchase_flag_grp3_Compliance Safety Type 1,2,Dormant,2,1755.39,1755.39,292.565,2,29,0.3333333333333333,4.0,0.5,0.0857142857142857,50,24,1,0,0.14870729345935627,0.0011226988045462626,0.17142857142857137,0.02857142857142857,0.11428571428571425,0.2847682119205298,0.14285714285714285,0.10424720652132843,Cold,low inactivity risk; recent sales activity but no recent sales,2
C01517,grp3,Installation Type 1,0.14553640205216956,purchase_flag_grp3_Installation Type 1,3,Dormant,2,1755.39,1755.39,292.565,2,29,0.3333333333333333,4.0,0.5,0.0857142857142857,50,24,1,0,0.14553640205216956,0.0011226988045462626,0.17142857142857137,0.02857142857142857,0.11428571428571425,0.2847682119205298,0.14285714285714285,0.1028203053880944,Cold,low inactivity risk; recent sales activity but no recent sales,3
C01518,grp3,Premium Plus Type 1,0.27893277676512157,purchase_flag_grp3_Premium Plus Type 1,1,Emerging,0,15985.7,15985.7,999.10625,9,0,0.5625,0.875,1.0,0.2857142857142857,85,31,0,0,0.27893277676512157,0.010455334284441304,1.0,0.22857142857142856,0.6914285714285714,0.5165562913907285,0.03125,0.3149499265402022,Hot,recent/frequent buyer; low inactivity risk,1
C01518,grp3,Personal Safety Type 1,0.2487650042386403,purchase_flag_grp3_Personal Safety Type 1,2,Emerging,0,15985.7,15985.7,999.10625,9,0,0.5625,0.875,1.0,0.2857142857142857,85,31,0,0,0.2487650042386403,0.010455334284441304,1.0,0.22857142857142856,0.6914285714285714,0.5165562913907285,0.03125,0.30137442890328564,Hot,recent/frequent buyer; low inactivity risk,2
C01518,grp3,Premium Standard Type 2,0.1836247612630565,purchase_flag_grp3_Premium Standard Type 2,3,Emerging,0,15985.7,15985.7,999.10625,9,0,0.5625,0.875,1.0,0.2857142857142857,85,31,0,0,0.1836247612630565,0.010455334284441304,1.0,0.22857142857142856,0.6914285714285714,0.5165562913907285,0.03125,0.2720613195642729,Hot,recent/frequent buyer; low inactivity risk,3
C01519,grp3,Controllers Type 2,0.14908015780125644,purchase_flag_grp3_Controllers Type 2,1,Core,4,48431.59,48431.59,1513.4871875,16,0,0.5,1.0666666666666669,0.3333333333333333,0.1142857142857142,101,31,0,0,0.14908015780125644,0.031734256823076915,1.0,0.42857142857142855,0.7714285714285714,0.6225165562913907,0.038095238095238106,0.28774748132166417,Hot,recent/frequent buyer; low inactivity risk,1
C01519,grp3,Monitoring Type 2,0.14131378019824867,purchase_flag_grp3_Monitoring Type 2,2,Core,4,48431.59,48431.59,1513.4871875,16,0,0.5,1.0666666666666669,0.3333333333333333,0.1142857142857142,101,31,0,0,0.14131378019824867,0.031734256823076915,1.0,0.42857142857142855,0.7714285714285714,0.6225165562913907,0.038095238095238106,0.28425261140031066,Hot,recent/frequent buyer; low inactivity risk,2
C01519,grp3,Calibration Kits Type 2,0.13918457167366557,purchase_flag_grp3_Calibration Kits Type 2,3,Core,4,48431.59,48431.59,1513.4871875,16,0,0.5,1.0666666666666669,0.3333333333333333,0.1142857142857142,101,31,0,0,0.13918457167366557,0.031734256823076915,1.0,0.42857142857142855,0.7714285714285714,0.6225165562913907,0.038095238095238106,0.28329446756424825,Hot,recent/frequent buyer; low inactivity risk,3
