ID_Customer,reco_top1_grp3_product,reco_top1_grp3_probability,reco_top1_grp3_expected_order_value,reco_top1_grp3_expected_revenue,reco_top1_grp3_value_method,reco_top1_grp3_rank,reco_top2_grp3_product,reco_top2_grp3_probability,reco_top2_grp3_expected_order_value,reco_top2_grp3_expected_revenue,reco_top2_grp3_value_method,reco_top2_grp3_rank,reco_top3_grp3_product,reco_top3_grp3_probability,reco_top3_grp3_expected_order_value,reco_top3_grp3_expected_revenue,reco_top3_grp3_value_method,reco_top3_grp3_rank
C01427,Repair Kits Type 1,0.7482705520974486,1038.1177117386608,776.7929133048277,supported segment-product estimate with shrinkage,1,Core Advanced Type 1,0.7039599283840812,821.6803787887835,578.4300606067567,supported segment-product estimate with shrinkage,2,Repair Kits Type 2,0.703156354584213,1105.499351104272,777.3388937176928,supported segment-product estimate with shrinkage,3
C01428,Sensors Type 1,0.6250905353003973,2193.2844908830034,1371.001376472116,supported segment-product estimate with shrinkage,1,Training Type 2,0.5990965385941236,2069.2720106331512,1239.6936989800233,supported segment-product estimate with shrinkage,2,Sensors Type 2,0.5778951664436947,2083.732194045291,1204.1787631018885,supported segment-product estimate with shrinkage,3
C01429,Core Replacement Type 2,0.4458015040949131,413.310319359431,184.2543620283832,supported segment-product estimate with shrinkage,1,Premium Standard Type 1,0.4378138686708386,636.7939931202483,278.79724167432727,supported segment-product estimate with shrinkage,2,Core Basic Type 2,0.4334787667108482,266.9915975825514,115.73518844224344,supported segment-product estimate with shrinkage,3
C01430,Monitoring Type 1,0.6297664549903748,3487.6107584512224,2196.3802637361186,supported segment-product estimate with shrinkage,1,Sensors Type 2,0.6121222578246924,3510.9421707777274,2149.125848668389,supported segment-product estimate with shrinkage,2,Core Basic Type 2,0.5803500474214829,468.07959165303816,271.65001321286906,supported segment-product estimate with shrinkage,3
C01431,Premium Custom Type 1,0.8364216990696922,3982.336079070676,3330.912309522831,supported segment-product estimate with shrinkage,1,Sensors Type 1,0.7404282641696063,7974.31927378407,5904.4113778221745,supported segment-product estimate with shrinkage,2,Personal Safety Type 2,0.6486339696592518,1054.709531256021,684.1204300960416,supported segment-product estimate with shrinkage,3
C01432,Premium Standard Type 1,0.8096131460028831,1061.6275508921767,859.5076213611511,supported segment-product estimate with shrinkage,1,Preventive Kits Type 1,0.6831246493707624,853.5795552113319,583.1012343637925,supported segment-product estimate with shrinkage,2,Sensors Type 1,0.6295893931486801,3256.1557976680056,2050.0411526513562,supported segment-product estimate with shrinkage,3
C01433,Training Type 2,0.8400663824547504,1709.0600996001851,1435.723935268883,supported segment-product estimate with shrinkage,1,Premium Custom Type 1,0.8068529976164944,1546.0477552704747,1247.433265798235,supported segment-product estimate with shrinkage,2,Installation Type 2,0.7924625154144912,2244.061278180032,1778.3344452508063,supported segment-product estimate with shrinkage,3
C01434,Monitoring Type 2,0.5031689412674953,4049.3588506779,2037.5116057077607,supported segment-product estimate with shrinkage,1,Installation Type 2,0.48895279872837644,5761.249296441247,2816.9789676668374,supported segment-product estimate with shrinkage,2,Core Basic Type 2,0.4756666148788475,908.9983651801771,432.3801752956613,supported segment-product estimate with shrinkage,3
C01435,Premium Custom Type 1,0.6660616781682754,5221.988397527532,3478.166355432451,supported segment-product estimate with shrinkage,1,Installation Type 2,0.6597343449595496,8132.8978464726715,5365.5520333655795,supported segment-product estimate with shrinkage,2,Training Type 1,0.598402418674459,12038.329126914932,7203.765266345084,supported segment-product estimate with shrinkage,3
C01436,Core Basic Type 1,0.6253879367254009,269.1591784230994,168.32890324472618,supported segment-product estimate with shrinkage,1,Core Basic Type 2,0.5933202179005733,231.89681086656088,137.58906635379594,supported segment-product estimate with shrinkage,2,Core Advanced Type 2,0.4956643237194597,272.6318717841628,135.13389235226748,supported segment-product estimate with shrinkage,3
C01437,Premium Standard Type 1,0.6796568827424352,1235.0872146715355,839.4355262386927,supported segment-product estimate with shrinkage,1,Monitoring Type 2,0.6523212269661011,2988.624682525446,1949.5433198461733,supported segment-product estimate with shrinkage,2,Core Advanced Type 1,0.633672897867763,879.1872234796499,557.1171156706623,supported segment-product estimate with shrinkage,3
C01438,Compliance Safety Type 1,0.5972364137078217,468.1124490463016,279.5738002803986,supported segment-product estimate with shrinkage,1,Installation Type 2,0.5923395730214356,3360.8940208338922,1990.7905292710436,supported segment-product estimate with shrinkage,2,Core Basic Type 2,0.581928796802261,390.79208992465186,227.41317068969363,supported segment-product estimate with shrinkage,3
C01439,Premium Standard Type 1,0.8516956748469402,2893.3148341182628,2464.223730189017,supported segment-product estimate with shrinkage,1,Calibration Kits Type 2,0.805144262261748,2889.545081490258,2326.500642908536,supported segment-product estimate with shrinkage,2,Repair Kits Type 1,0.6969586788213197,3313.126973752173,2309.1125983935917,supported segment-product estimate with shrinkage,3
C01440,Core Replacement Type 1,0.6093516593016468,102.5457526077886,62.48642450589216,supported segment-product estimate with shrinkage,1,Core Replacement Type 2,0.5713113662434789,151.23921965367964,86.40468520994132,supported segment-product estimate with shrinkage,2,Preventive Kits Type 1,0.5545964415544766,193.83963261824974,107.50277048230836,supported segment-product estimate with shrinkage,3
C01441,Personal Safety Type 2,0.7651797229383224,118.93251158889281,91.00474626594782,supported segment-product estimate with shrinkage,1,Calibration Kits Type 1,0.6834951959082053,163.94068119552486,112.0526680110599,supported segment-product estimate with shrinkage,2,Core Advanced Type 2,0.6584539171834611,118.28604486375146,77.88590958867577,supported segment-product estimate with shrinkage,3
C01442,Monitoring Type 2,0.6798388145608836,4951.633997975106,3366.3129873227645,supported segment-product estimate with shrinkage,1,Core Replacement Type 2,0.6490841293977893,1623.4356885595148,1053.7463405419533,supported segment-product estimate with shrinkage,2,Installation Type 1,0.6397766763279212,15576.42469015089,9965.433217336908,supported segment-product estimate with shrinkage,3
C01443,Training Type 2,0.7316262588356433,1948.4198430553574,1425.5151204157223,supported segment-product estimate with shrinkage,1,Installation Type 1,0.721584793689164,4047.889905179896,2920.8958021056847,supported segment-product estimate with shrinkage,2,Sensors Type 1,0.7018081684666055,1958.6568073846508,1374.6013466452707,supported segment-product estimate with shrinkage,3
C01444,Installation Type 1,0.8763339428451947,5317.697019195939,4660.078395688116,supported segment-product estimate with shrinkage,1,Installation Type 2,0.6385576218492535,3360.8940208338922,2146.1244932310656,supported segment-product estimate with shrinkage,2,Monitoring Type 1,0.6077997988480615,2932.4318097446935,1782.3314640984815,supported segment-product estimate with shrinkage,3
C01445,Core Advanced Type 1,0.8520020273356781,561.6880711610885,478.55937535951404,supported segment-product estimate with shrinkage,1,Core Replacement Type 2,0.8117196703625917,604.9568786147186,491.05539809272176,supported segment-product estimate with shrinkage,2,Core Replacement Type 1,0.8055604162318929,410.1830104311544,330.4271966141716,supported segment-product estimate with shrinkage,3
C01446,Extended Support Type 2,0.9109538511013588,6934.012320707986,6316.56522713321,supported segment-product estimate with shrinkage,1,Training Type 1,0.9038818001103661,8419.121533905796,7609.890727414718,supported segment-product estimate with shrinkage,2,Installation Type 2,0.7480445017901347,7270.050960197522,5438.3216485098455,supported segment-product estimate with shrinkage,3
C01447,Installation Type 1,0.8981775383168056,14730.30164953941,13230.426074247287,supported segment-product estimate with shrinkage,1,Extended Support Type 2,0.7842272155073301,9141.3615683703,7168.90452870876,supported segment-product estimate with shrinkage,2,Training Type 2,0.7319711769355204,11198.727950069075,8197.146077792768,supported segment-product estimate with shrinkage,3
C01448,Monitoring Type 2,0.7370022328627407,7308.774411026432,5386.583060416543,supported segment-product estimate with shrinkage,1,Sensors Type 1,0.6904770554948937,11343.571655933916,7832.4759557845855,supported segment-product estimate with shrinkage,2,Monitoring Type 1,0.6484412965909296,10111.062307951579,6556.430352879799,supported segment-product estimate with shrinkage,3
C01449,Core Replacement Type 2,0.7222430181768521,1121.1245015423697,809.7243437459799,supported segment-product estimate with shrinkage,1,Training Type 1,0.6570567410417354,9168.20674483547,6024.0320449584515,supported segment-product estimate with shrinkage,2,Calibration Kits Type 1,0.6535625282142458,1026.9690176242302,671.1884675561922,supported segment-product estimate with shrinkage,3
C01450,Controllers Type 2,0.6033198372795637,2648.165991019748,1597.6910747913091,supported segment-product estimate with shrinkage,1,Core Basic Type 1,0.5980862164906489,463.3318671879235,277.11240342597296,supported segment-product estimate with shrinkage,2,Personal Safety Type 2,0.5773528661553526,560.2520403787702,323.46312128206733,supported segment-product estimate with shrinkage,3
C01451,Installation Type 2,0.5182005936587435,6467.737765640337,3351.585549783898,supported segment-product estimate with shrinkage,1,Installation Type 1,0.47999872286606454,8334.61882903637,4000.606393512912,supported segment-product estimate with shrinkage,2,Training Type 2,0.4495780037691004,5004.669116931737,2249.9891511150367,supported segment-product estimate with shrinkage,3
C01452,Core Replacement Type 1,0.8008686256072699,102.5457526077886,82.12567595286276,supported segment-product estimate with shrinkage,1,Compliance Safety Type 2,0.703780870021232,138.95315361518524,97.79257134348897,supported segment-product estimate with shrinkage,2,Calibration Kits Type 1,0.6513176167274024,159.19185636926298,103.68446049283932,supported segment-product estimate with shrinkage,3
C01453,Installation Type 1,0.8731111921522107,9227.710771859107,8056.817552853701,supported segment-product estimate with shrinkage,1,Premium Custom Type 1,0.7218327187538582,3271.2838971559554,2361.3197492998,supported segment-product estimate with shrinkage,2,Training Type 1,0.7186286082653167,7541.340428903683,5419.42297687802,supported segment-product estimate with shrinkage,3
C01454,Premium Custom Type 1,0.8395651151722323,4066.645221803384,3414.2134640079666,supported segment-product estimate with shrinkage,1,Controllers Type 2,0.8102897877399591,6097.786490943026,4940.974121429815,supported segment-product estimate with shrinkage,2,Training Type 1,0.7913630396614473,9168.20674483547,7255.37995783758,supported segment-product estimate with shrinkage,3
C01455,Premium Plus Type 2,0.7099475402861026,4276.1717300517075,3035.8576015911776,supported segment-product estimate with shrinkage,1,Premium Standard Type 2,0.6709094085282489,2746.4498260748496,1842.6190283643894,supported segment-product estimate with shrinkage,2,Repair Kits Type 1,0.658758297518586,1989.6736222115755,1310.7140079857356,supported segment-product estimate with shrinkage,3
C01456,Personal Safety Type 2,0.8140947077083455,173.86405091375016,141.54180370961834,supported segment-product estimate with shrinkage,1,Premium Custom Type 1,0.6376063042759671,871.4813777709974,555.6620205258936,supported segment-product estimate with shrinkage,2,Compliance Safety Type 2,0.6118673550147937,209.19124265725077,127.99729233694991,supported segment-product estimate with shrinkage,3
C01457,Extended Support Type 2,0.8106417420609169,7065.831285645047,5727.857782503828,supported segment-product estimate with shrinkage,1,Training Type 1,0.7828776999870357,8579.173151201663,6716.4433444032875,supported segment-product estimate with shrinkage,2,Sensors Type 1,0.6845013250364477,4456.814438847253,3050.6953888325165,supported segment-product estimate with shrinkage,3
C01458,Installation Type 1,0.9533007147683977,5317.697019195939,5069.364369321267,supported segment-product estimate with shrinkage,1,Core Replacement Type 2,0.8317142466184453,604.9568786147186,503.1512545336869,supported segment-product estimate with shrinkage,2,Monitoring Type 1,0.818097530332619,2932.4318097446935,2399.015221420946,supported segment-product estimate with shrinkage,3
C01459,Core Replacement Type 2,0.4377464577495201,365.17169719526925,159.85261691760948,supported segment-product estimate with shrinkage,1,Calibration Kits Type 2,0.34059968617952324,554.6596421734,188.9169000607067,supported segment-product estimate with shrinkage,2,Monitoring Type 2,0.328403285348025,1413.9150210574594,464.3343381181916,supported segment-product estimate with shrinkage,3
C01460,Repair Kits Type 2,0.6233048706702702,369.52028845549023,230.32379560579028,supported segment-product estimate with shrinkage,1,Personal Safety Type 2,0.6198345840193472,214.4990306567958,132.95391743970825,supported segment-product estimate with shrinkage,2,Repair Kits Type 1,0.5812535908912009,294.79907686160965,171.35302201722175,supported segment-product estimate with shrinkage,3
C01461,Core Replacement Type 1,0.8632186546384365,361.0275629842543,311.6457272066614,supported segment-product estimate with shrinkage,1,Preventive Kits Type 1,0.8153202759532634,678.2897566999786,553.0233916088985,supported segment-product estimate with shrinkage,2,Repair Kits Type 1,0.7899636602754873,696.246099811813,550.0091174598721,supported segment-product estimate with shrinkage,3
C01462,Core Basic Type 1,0.5462576688074486,266.72221550148845,145.69905565900103,supported segment-product estimate with shrinkage,1,Core Advanced Type 1,0.5116874780553696,319.2493636623499,163.35590176316938,supported segment-product estimate with shrinkage,2,Core Basic Type 2,0.49689820687513403,203.6271243020714,101.18195293683931,supported segment-product estimate with shrinkage,3
C01463,Premium Standard Type 2,0.5236691937004329,344.62544008406286,180.46972633747802,supported segment-product estimate with shrinkage,1,Repair Kits Type 2,0.47751808778042665,224.33682562733628,107.12489199229664,supported segment-product estimate with shrinkage,2,Premium Plus Type 2,0.4728191578287875,436.1346325168355,206.21280964657788,supported segment-product estimate with shrinkage,3
C01464,Premium Standard Type 2,0.6606081113813488,2096.6739469540094,1385.0798162797664,supported segment-product estimate with shrinkage,1,Repair Kits Type 1,0.5783232619918189,1518.9415830671478,878.4392510944103,supported segment-product estimate with shrinkage,2,Core Basic Type 2,0.5699640241397096,752.1845100331615,428.7181102340565,supported segment-product estimate with shrinkage,3
C01465,Premium Plus Type 2,0.5756734384553299,2093.055072871476,1204.9162106762938,supported segment-product estimate with shrinkage,1,Calibration Kits Type 1,0.544669650203622,658.9285401275336,358.898377460447,supported segment-product estimate with shrinkage,2,Calibration Kits Type 2,0.5219940295902052,849.37359231589,443.3679440804796,supported segment-product estimate with shrinkage,3
C01466,Core Replacement Type 2,0.8677781129500369,239.08773746489788,207.47510564678294,supported segment-product estimate with shrinkage,1,Calibration Kits Type 1,0.7440976336393887,251.65972721440224,187.25940750257078,supported segment-product estimate with shrinkage,2,Premium Standard Type 2,0.7343952178688884,483.1559078257316,354.8273881923187,supported segment-product estimate with shrinkage,3
C01467,Controllers Type 2,0.6596227557446062,3408.4353362739207,2248.281509290297,supported segment-product estimate with shrinkage,1,Core Advanced Type 1,0.5167492761064544,713.7939734727806,368.8525190812091,supported segment-product estimate with shrinkage,2,Core Basic Type 1,0.5106967183841561,596.3511025745654,304.5545510896038,supported segment-product estimate with shrinkage,3
C01468,Preventive Kits Type 1,0.581265443900671,800.0916895777958,465.06565110367535,supported segment-product estimate with shrinkage,1,Repair Kits Type 2,0.5242530036875299,874.5792466793501,458.5007970344265,supported segment-product estimate with shrinkage,2,Core Basic Type 2,0.5177668670403561,414.6189807799679,214.67597069390962,supported segment-product estimate with shrinkage,3
C01469,Installation Type 1,0.7784874059502728,5317.697019195939,4139.760158103344,supported segment-product estimate with shrinkage,1,Extended Support Type 2,0.7186201479865799,3883.1338887978136,2790.498249819588,supported segment-product estimate with shrinkage,2,Training Type 1,0.7066392023763768,4633.486845807477,3274.2034489428297,supported segment-product estimate with shrinkage,3
C01470,Preventive Kits Type 1,0.612323989132991,650.1761345137242,398.11844432451176,supported segment-product estimate with shrinkage,1,Core Replacement Type 1,0.6028156054242665,346.0637626256223,208.61263658256416,supported segment-product estimate with shrinkage,2,Premium Standard Type 1,0.5761891567074203,742.0806621182113,427.5788309147763,supported segment-product estimate with shrinkage,3
C01471,Installation Type 1,0.8057310202819905,10103.82101932746,8140.962018649337,supported segment-product estimate with shrinkage,1,Premium Custom Type 1,0.732319366418526,4066.645221803384,2978.0830522799806,supported segment-product estimate with shrinkage,2,Training Type 2,0.7033447718082387,6067.017827170418,4267.205269207694,supported segment-product estimate with shrinkage,3
C01472,Compliance Safety Type 2,0.7987159875437618,150.28448444797405,120.03462040836871,supported segment-product estimate with shrinkage,1,Personal Safety Type 2,0.7058482904183369,124.90517730907314,88.16410586800852,supported segment-product estimate with shrinkage,2,Core Advanced Type 1,0.6288313299072716,151.8731313374744,95.50258315612577,supported segment-product estimate with shrinkage,3
C01473,Monitoring Type 1,0.5690213612630884,3515.749605507462,2000.5366263860224,supported segment-product estimate with shrinkage,1,Premium Plus Type 2,0.5551108594092593,2069.477612637362,1148.7894960793483,supported segment-product estimate with shrinkage,2,Installation Type 1,0.5503451099048488,5853.284846940427,3221.326692393815,supported segment-product estimate with shrinkage,3
C01474,Core Advanced Type 1,0.8644336636050415,140.42201779027212,121.38551928925725,supported segment-product estimate with shrinkage,1,Core Replacement Type 2,0.8130714672230878,151.23921965367964,122.96829422549216,supported segment-product estimate with shrinkage,2,Core Replacement Type 1,0.7051475772085071,102.5457526077886,72.30988900440508,supported segment-product estimate with shrinkage,3
C01475,Extended Support Type 2,0.855596910546244,1903.7226620237668,1628.8192281644062,supported segment-product estimate with shrinkage,1,Personal Safety Type 2,0.7700702694482937,253.15202279053835,194.94484640169046,supported segment-product estimate with shrinkage,2,Repair Kits Type 1,0.726303557963677,263.43379248830075,191.3329007721178,supported segment-product estimate with shrinkage,3
C01476,Premium Standard Type 1,0.6087648513171096,1721.0646061110454,1047.7236390463302,supported segment-product estimate with shrinkage,1,Installation Type 2,0.5543233263151732,6185.523196422766,3428.77979324073,supported segment-product estimate with shrinkage,2,Sensors Type 1,0.5473727873225462,6747.6305909384255,3693.469364384846,supported segment-product estimate with shrinkage,3
C01477,Sensors Type 2,0.8906728383570475,11692.991434934422,10414.629870237686,supported segment-product estimate with shrinkage,1,Installation Type 1,0.8172962883055178,22991.314430188122,18790.715947057844,supported segment-product estimate with shrinkage,2,Extended Support Type 2,0.7809682768881034,13387.68216966765,10455.355075570931,supported segment-product estimate with shrinkage,3
C01478,Personal Safety Type 2,0.7000257700307234,369.3879786968075,258.58110422732517,supported segment-product estimate with shrinkage,1,Compliance Safety Type 2,0.6957599838440173,444.4434020726252,309.2259342456298,supported segment-product estimate with shrinkage,2,Extended Support Type 2,0.5526950086605938,3105.0630938184745,1716.152873529692,supported segment-product estimate with shrinkage,3
C01479,Training Type 1,0.9244910185605321,5827.281726222477,5387.269618514593,supported segment-product estimate with shrinkage,1,Installation Type 2,0.8108748856867156,5031.954336144547,4080.285397101982,supported segment-product estimate with shrinkage,2,Training Type 2,0.7823504353271041,4145.615885831413,3243.3243929791643,supported segment-product estimate with shrinkage,3
C01480,Core Replacement Type 2,0.8680239552627582,176.98258936630674,153.62512723438616,supported segment-product estimate with shrinkage,1,Compliance Safety Type 2,0.8601747555896712,162.60523549211092,139.86891869702742,supported segment-product estimate with shrinkage,2,Calibration Kits Type 2,0.8094751193482175,213.0041232813899,172.4215381148655,supported segment-product estimate with shrinkage,3
C01481,Personal Safety Type 2,0.40029206798827377,322.5154064105129,129.10035899014278,supported segment-product estimate with shrinkage,1,Monitoring Type 2,0.3846065669749142,1085.2256523310652,417.3849125361628,supported segment-product estimate with shrinkage,2,Sensors Type 1,0.3775510782959297,1607.6542907198584,606.9716109883606,supported segment-product estimate with shrinkage,3
C01482,Preventive Kits Type 1,0.7547135725006862,480.6072598281223,362.7208220346477,supported segment-product estimate with shrinkage,1,Installation Type 2,0.7361150373017215,2397.487946350324,1764.8269290580963,supported segment-product estimate with shrinkage,2,Training Type 2,0.6802645794945903,1855.1515720160987,1261.9939040362594,supported segment-product estimate with shrinkage,3
C01483,Premium Standard Type 2,0.702601221904558,1222.5156044459543,858.9409574811168,supported segment-product estimate with shrinkage,1,Installation Type 1,0.6961425400266692,5317.697019195939,3701.8751100353084,supported segment-product estimate with shrinkage,2,Core Replacement Type 1,0.6894372268666088,410.1830104311544,282.79543721945237,supported segment-product estimate with shrinkage,3
C01484,Core Advanced Type 1,0.6802612538963767,319.2493636623499,217.1729724305705,supported segment-product estimate with shrinkage,1,Core Basic Type 1,0.670392300667961,266.72221550148845,178.80851968929852,supported segment-product estimate with shrinkage,2,Sensors Type 2,0.6135585608606808,1527.3536180066446,937.1208877895109,supported segment-product estimate with shrinkage,3
C01485,Core Replacement Type 1,0.6320704876767427,122.32864565014077,77.32032671291992,supported segment-product estimate with shrinkage,1,Preventive Kits Type 1,0.623427019627887,231.23473306792374,144.1579804709857,supported segment-product estimate with shrinkage,2,Compliance Safety Type 2,0.599256150493291,165.75967954103774,99.3325074687638,supported segment-product estimate with shrinkage,3
C01486,Monitoring Type 1,0.705867600491083,1377.4196123814227,972.2758766610325,supported segment-product estimate with shrinkage,1,Monitoring Type 2,0.6936081865127776,753.4928896713401,522.6288367552106,supported segment-product estimate with shrinkage,2,Installation Type 1,0.6410502217690643,2497.8245504642878,1601.230982015345,supported segment-product estimate with shrinkage,3
C01487,Premium Custom Type 1,0.5136295066341512,2315.490538131079,1189.3042627163113,supported segment-product estimate with shrinkage,1,Calibration Kits Type 1,0.4685529581104955,636.7674254770519,298.35926083567716,supported segment-product estimate with shrinkage,2,Personal Safety Type 2,0.43427498035534506,461.9497043546883,200.61319878378973,supported segment-product estimate with shrinkage,3
C01488,Installation Type 2,0.6367565135642761,1557.626868334282,991.8290541145792,supported segment-product estimate with shrinkage,1,Repair Kits Type 2,0.6233815113780955,368.82152543856535,229.91651995666757,supported segment-product estimate with shrinkage,2,Personal Safety Type 1,0.6098739584228768,256.6388764580559,156.5173674706742,supported segment-product estimate with shrinkage,3
C01489,Sensors Type 1,0.5802689376744835,8600.193235432078,4990.424992519451,supported segment-product estimate with shrinkage,1,Controllers Type 2,0.5711898770878131,8005.952119276394,4572.9188069804,supported segment-product estimate with shrinkage,2,Calibration Kits Type 2,0.5558018130442166,2363.5496113267,1313.6651591953332,supported segment-product estimate with shrinkage,3
C01490,Personal Safety Type 2,0.8527808924913509,146.30824719559467,124.76887762230442,supported segment-product estimate with shrinkage,1,Core Replacement Type 2,0.8015806900780492,191.60133604302266,153.5839311652423,supported segment-product estimate with shrinkage,2,Core Basic Type 2,0.7978371120476329,123.77127889853308,98.74931971084776,supported segment-product estimate with shrinkage,3
C01491,Calibration Kits Type 2,0.30479087885215206,425.71927098501465,129.7553507478201,supported segment-product estimate with shrinkage,1,Monitoring Type 2,0.2863828087215062,1085.2256523310652,310.78997041119925,supported segment-product estimate with shrinkage,2,Repair Kits Type 1,0.27289837915797305,403.3422574453062,110.07144830274194,supported segment-product estimate with shrinkage,3
C01492,Training Type 2,0.7488813181103072,3756.9106178744864,2813.480175536454,supported segment-product estimate with shrinkage,1,Premium Standard Type 1,0.672323487570481,1110.8665280853672,746.8616583876658,supported segment-product estimate with shrinkage,2,Installation Type 1,0.6596308648574604,6256.640997265445,4127.073512128849,supported segment-product estimate with shrinkage,3
C01493,Repair Kits Type 1,0.5995669388388162,575.3718376008835,344.9739313644262,supported segment-product estimate with shrinkage,1,Premium Plus Type 2,0.5556228456401571,1273.977044659387,707.8507508338861,supported segment-product estimate with shrinkage,2,Repair Kits Type 2,0.5349954021602648,612.717792904372,327.8012020256243,supported segment-product estimate with shrinkage,3
C01494,Extended Support Type 2,0.8382072804643841,7485.400993166993,6274.317609667905,supported segment-product estimate with shrinkage,1,Training Type 2,0.8157986921851837,6460.480373384069,5270.451439494771,supported segment-product estimate with shrinkage,2,Premium Standard Type 1,0.7697907256922618,1617.7275093909172,1245.3116334263696,supported segment-product estimate with shrinkage,3
C01495,Core Replacement Type 1,0.5770317696674372,231.12039916834516,133.3638129383547,supported segment-product estimate with shrinkage,1,Core Basic Type 1,0.5745600168352827,294.744805386307,169.34858034486868,supported segment-product estimate with shrinkage,2,Calibration Kits Type 1,0.503076925496323,283.71632136856203,142.7311346672229,supported segment-product estimate with shrinkage,3
C01496,Premium Custom Type 1,0.8515490751723791,1683.6338937581595,1433.6968851586323,supported segment-product estimate with shrinkage,1,Core Replacement Type 1,0.8260954426987257,563.6474746531961,465.6266100996508,supported segment-product estimate with shrinkage,2,Preventive Kits Type 1,0.7743067799519638,871.2612059868309,674.6234589047277,supported segment-product estimate with shrinkage,3
C01497,Compliance Safety Type 2,0.8574078140331141,367.2628318098378,314.8940217976843,supported segment-product estimate with shrinkage,1,Core Basic Type 2,0.7476081318082697,211.93342196306742,158.44314966154255,supported segment-product estimate with shrinkage,2,Premium Plus Type 2,0.7388305667315737,828.1848042420886,611.8882482766597,supported segment-product estimate with shrinkage,3
C01498,Premium Standard Type 2,0.7254246952605523,2502.7102291910687,1815.5278053363982,supported segment-product estimate with shrinkage,1,Calibration Kits Type 2,0.7175877041014503,1581.2922260563312,1134.7158580092344,supported segment-product estimate with shrinkage,2,Core Replacement Type 2,0.706241213359305,1311.3353584044899,926.119074640546,supported segment-product estimate with shrinkage,3
C01499,Core Basic Type 2,0.5417472977356228,176.20376574482333,95.45791394309873,supported segment-product estimate with shrinkage,1,Core Basic Type 1,0.43482793714506757,204.51708950074132,88.9297441385205,supported segment-product estimate with shrinkage,2,Core Advanced Type 2,0.40559537555018893,207.15577023640924,84.02142242642506,supported segment-product estimate with shrinkage,3
C01500,Monitoring Type 1,0.7461196436701041,1812.7839384537217,1352.5537062099788,supported segment-product estimate with shrinkage,1,Sensors Type 1,0.7398328950012975,1590.6380473317502,1176.8063514566595,supported segment-product estimate with shrinkage,2,Controllers Type 2,0.6873910116418546,1478.5788839390862,1016.3618348231727,supported segment-product estimate with shrinkage,3
C01501,Compliance Safety Type 2,0.6313358017590748,752.2946949745933,474.95057441088346,supported segment-product estimate with shrinkage,1,Premium Plus Type 2,0.6153987131608104,1940.5855919186308,1194.233876045135,supported segment-product estimate with shrinkage,2,Repair Kits Type 2,0.5994428377560396,933.3224062450116,559.4734317408049,supported segment-product estimate with shrinkage,3
C01502,Core Advanced Type 1,0.5815111657463194,280.82963696951,163.30556957025544,supported segment-product estimate with shrinkage,1,Core Advanced Type 2,0.5575076643395527,229.7075932790327,128.06374381005344,supported segment-product estimate with shrinkage,2,Controllers Type 2,0.4934450516115526,1195.842859833394,590.0827416897957,supported segment-product estimate with shrinkage,3
C01503,Installation Type 1,0.9175259721960732,3649.75177901158,3348.7420493119475,supported segment-product estimate with shrinkage,1,Training Type 1,0.6755796717653575,3180.1505045260415,2148.4450340121393,supported segment-product estimate with shrinkage,2,Training Type 2,0.6666174440406616,1756.7791997882205,1171.0996599066223,supported segment-product estimate with shrinkage,3
C01504,Premium Standard Type 2,0.7311842575205405,2663.0513381565606,1947.1812154290867,supported segment-product estimate with shrinkage,1,Calibration Kits Type 2,0.7198306471028747,1702.8770839400586,1225.7831132692286,supported segment-product estimate with shrinkage,2,Premium Custom Type 1,0.7128359314876274,4066.645221803384,2898.8508347139245,supported segment-product estimate with shrinkage,3
C01505,Installation Type 1,0.7216057591898053,3791.5343789406306,2735.9930440097005,supported segment-product estimate with shrinkage,1,Controllers Type 2,0.6442486240428592,2496.9668802151878,1608.6674768592256,supported segment-product estimate with shrinkage,2,Monitoring Type 1,0.6353977880647104,2002.3418611825828,1272.2835895447884,supported segment-product estimate with shrinkage,3
C01506,Monitoring Type 1,0.8118729719842761,3952.648380963572,3209.0483882617323,supported segment-product estimate with shrinkage,1,Controllers Type 2,0.7185346390428057,3971.5174415892875,2853.672851344566,supported segment-product estimate with shrinkage,2,Training Type 1,0.7119858893395682,5971.296805700314,4251.47906671706,supported segment-product estimate with shrinkage,3
C01507,Compliance Safety Type 2,0.8561553287699456,1067.05982158385,913.5689523653206,supported segment-product estimate with shrinkage,1,Core Advanced Type 2,0.7912979957909348,887.364343330482,702.1696264137495,supported segment-product estimate with shrinkage,2,Premium Standard Type 2,0.7674672667623164,2051.9481945298476,1574.803072393692,supported segment-product estimate with shrinkage,3
C01508,Core Replacement Type 2,0.5069273057340511,746.3874639839402,378.36418615104986,low-support segment-product estimate with shrinkage,1,Calibration Kits Type 2,0.4885760614508977,927.5044545945395,453.1564734039631,supported segment-product estimate with shrinkage,2,Core Replacement Type 1,0.45945923514698533,550.6896976693498,253.01946729448406,supported segment-product estimate with shrinkage,3
C01509,Installation Type 1,0.7912440248566953,10425.542307676324,8249.148056839573,supported segment-product estimate with shrinkage,1,Sensors Type 1,0.7442963615723782,5143.80709194317,3828.5169031634973,supported segment-product estimate with shrinkage,2,Training Type 1,0.720175647891514,8200.249185915824,5905.619770338789,supported segment-product estimate with shrinkage,3
