ID_Customer,purchase_share_grp1_Automation Modules,purchase_share_grp1_Core Products,purchase_share_grp1_Maintenance Kits,purchase_share_grp1_Premium Products,purchase_share_grp1_Safety Solutions,purchase_share_grp1_Service Contracts
C00933,0.24671052631578946,0.14144736842105263,0.3684210526315789,0.24342105263157895,0.0,0.0
C00934,0.0,0.4523809523809524,0.21428571428571427,0.0,0.16666666666666666,0.16666666666666666
C00935,0.14545454545454545,0.2545454545454545,0.4,0.01818181818181818,0.0,0.18181818181818182
C00936,0.0,0.1958762886597938,0.17010309278350516,0.0,0.061855670103092786,0.5721649484536082
C00937,0.16290726817042606,0.24561403508771928,0.0,0.5914786967418546,0.0,0.0
C00938,0.18579234972677597,0.46213895394223264,0.0,0.18266978922716628,0.0,0.16939890710382513
C00939,0.0,0.2765957446808511,0.251063829787234,0.4723404255319149,0.0,0.0
C00940,0.0,0.23529411764705882,0.08823529411764706,0.38235294117647056,0.29411764705882354,0.0
C00941,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.8181818181818182
C00942,0.0,0.7142857142857143,0.0,0.14285714285714285,0.0,0.14285714285714285
C00943,0.0,0.17142857142857143,0.32653061224489793,0.08979591836734693,0.3306122448979592,0.08163265306122448
C00944,0.3013698630136986,0.2602739726027397,0.136986301369863,0.3013698630136986,0.0,0.0
C00945,0.013333333333333334,0.3333333333333333,0.24,0.12,0.13333333333333333,0.16
C00946,0.29545454545454547,0.0,0.0,0.0,0.36363636363636365,0.3409090909090909
C00947,0.1,0.0,0.0,0.23333333333333334,0.6666666666666666,0.0
C00948,0.39375,0.15,0.0,0.1375,0.31875,0.0
C00949,0.22727272727272727,0.0,0.09090909090909091,0.045454545454545456,0.08636363636363636,0.55
C00950,0.3024390243902439,0.2097560975609756,0.12195121951219512,0.0,0.2048780487804878,0.16097560975609757
C00951,0.14583333333333334,0.041666666666666664,0.0,0.1875,0.4791666666666667,0.14583333333333334
C00952,0.46629213483146065,0.07303370786516854,0.21910112359550563,0.0,0.0,0.24157303370786518
C00953,0.3992740471869328,0.16696914700544466,0.10163339382940109,0.18148820326678766,0.0,0.15063520871143377
C00954,0.22758620689655173,0.3448275862068966,0.33793103448275863,0.0,0.0,0.0896551724137931
C00955,0.6666666666666666,0.0,0.0,0.125,0.125,0.08333333333333333
C00956,0.058823529411764705,0.9117647058823529,0.029411764705882353,0.0,0.0,0.0
C00957,0.27586206896551724,0.0,0.07881773399014778,0.1724137931034483,0.21674876847290642,0.2561576354679803
C00958,0.12903225806451613,0.4838709677419355,0.0,0.0,0.2903225806451613,0.0967741935483871
C00959,0.0,0.3875,0.1411764705882353,0.10147058823529412,0.1264705882352941,0.24338235294117647
C00960,0.0,0.3157894736842105,0.0,0.15789473684210525,0.22807017543859648,0.2982456140350877
C00961,0.6253602305475504,0.17579250720461095,0.0,0.0,0.1988472622478386,0.0
C00962,0.3393939393939394,0.07878787878787878,0.3393939393939394,0.17575757575757575,0.06666666666666667,0.0
C00963,0.0,0.6153846153846154,0.0,0.3076923076923077,0.07692307692307693,0.0
C00964,0.0,0.5,0.0,0.05,0.2,0.25
C00965,0.3125,0.25,0.0,0.0,0.4375,0.0
C00966,0.40737527114967464,0.14316702819956617,0.17396963123644252,0.15227765726681128,0.12321041214750543,0.0
C00967,0.5366795366795367,0.17374517374517376,0.0,0.28957528957528955,0.0,0.0
C00968,0.4827586206896552,0.13793103448275862,0.3103448275862069,0.0,0.0,0.06896551724137931
C00969,0.5,0.0,0.25,0.0,0.0,0.25
C00970,0.1,0.6666666666666666,0.16666666666666666,0.0,0.06666666666666667,0.0
C00971,0.26666666666666666,0.0,0.4222222222222222,0.3111111111111111,0.0,0.0
C00972,0.2009132420091324,0.0,0.0,0.22602739726027396,0.0,0.5730593607305936
C00973,0.13761467889908258,0.42201834862385323,0.0,0.0,0.1559633027522936,0.28440366972477066
C00974,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.0,0.14285714285714285,0.0
C00975,0.3333333333333333,0.24786324786324787,0.3162393162393162,0.0,0.0,0.10256410256410256
C00976,0.17486338797814208,0.4371584699453552,0.01092896174863388,0.07650273224043716,0.01639344262295082,0.28415300546448086
C00977,0.1606425702811245,0.1646586345381526,0.0,0.23293172690763053,0.20883534136546184,0.23293172690763053
C00978,0.21739130434782608,0.20869565217391303,0.08695652173913043,0.16521739130434782,0.05217391304347826,0.26956521739130435
C00979,0.6896551724137931,0.13793103448275862,0.0,0.1724137931034483,0.0,0.0
C00980,0.14634146341463414,0.0,0.43902439024390244,0.4146341463414634,0.0,0.0
C00981,0.2,0.3,0.1,0.0,0.3,0.1
C00982,0.0,0.4409448818897638,0.11023622047244094,0.0,0.2755905511811024,0.1732283464566929
C00983,0.33884297520661155,0.24793388429752067,0.01652892561983471,0.08264462809917356,0.2644628099173554,0.049586776859504134
C00984,0.4146341463414634,0.0,0.04878048780487805,0.0,0.2926829268292683,0.24390243902439024
C00985,0.07142857142857142,0.2222222222222222,0.46825396825396826,0.23809523809523808,0.0,0.0
C00986,0.509090909090909,0.38181818181818183,0.10909090909090909,0.0,0.0,0.0
C00987,0.9761904761904762,0.0,0.023809523809523808,0.0,0.0,0.0
C00988,0.25,0.3125,0.0,0.1875,0.25,0.0
C00989,0.11644657863145258,0.0,0.2773109243697479,0.2647058823529412,0.2545018007202881,0.08703481392557023
C00990,0.6875,0.2625,0.0,0.0,0.0,0.05
C00991,0.24186046511627907,0.0,0.4356589147286822,0.10077519379844961,0.0,0.22170542635658916
C00992,0.29906542056074764,0.0,0.0,0.308411214953271,0.0,0.3925233644859813
C00993,0.6833333333333333,0.016666666666666666,0.16666666666666666,0.13333333333333333,0.0,0.0
C00994,0.0,0.5380577427821522,0.26246719160104987,0.1994750656167979,0.0,0.0
C00995,0.15151515151515152,0.0,0.36363636363636365,0.20454545454545456,0.0,0.2803030303030303
C00996,0.0,0.5526315789473685,0.046052631578947366,0.2565789473684211,0.0,0.14473684210526316
C00997,0.5806451612903226,0.1935483870967742,0.22580645161290322,0.0,0.0,0.0
C00998,0.020833333333333332,0.3541666666666667,0.020833333333333332,0.1875,0.1875,0.22916666666666666
C00999,0.3595263724434876,0.19483315392895587,0.15069967707212056,0.077502691065662,0.062432723358449946,0.155005382131324
C01000,0.32038834951456313,0.0,0.18770226537216828,0.0,0.04692556634304207,0.4449838187702265
C01001,0.9,0.0,0.1,0.0,0.0,0.0
C01002,0.43832599118942733,0.0,0.0,0.0,0.2753303964757709,0.28634361233480177
C01003,0.0,0.2237442922374429,0.1643835616438356,0.2420091324200913,0.2146118721461187,0.1552511415525114
C01004,0.18584070796460178,0.22123893805309736,0.0,0.1592920353982301,0.12389380530973451,0.30973451327433627
C01005,0.06796116504854369,0.1488673139158576,0.20711974110032363,0.0,0.0,0.5760517799352751
C01006,0.04081632653061224,0.0,0.46938775510204084,0.10204081632653061,0.0,0.3877551020408163
C01007,0.058823529411764705,0.2647058823529412,0.11764705882352941,0.5,0.058823529411764705,0.0
C01008,0.22857142857142856,0.4380952380952381,0.26666666666666666,0.0,0.06666666666666667,0.0
C01009,0.031914893617021274,0.0,0.35106382978723405,0.0,0.20212765957446807,0.4148936170212766
C01010,0.08814589665653495,0.24012158054711247,0.3677811550151976,0.10030395136778116,0.11854103343465046,0.0851063829787234
C01011,0.0,0.25,0.0,0.25,0.375,0.125
C01012,0.23076923076923078,0.6153846153846154,0.11538461538461539,0.0,0.0,0.038461538461538464
C01013,0.11724137931034483,0.15172413793103448,0.20689655172413793,0.5241379310344828,0.0,0.0
C01014,0.6885245901639344,0.3114754098360656,0.0,0.0,0.0,0.0
C01015,0.16666666666666666,0.4166666666666667,0.0,0.4166666666666667,0.0,0.0
C01016,0.2777777777777778,0.3148148148148148,0.07407407407407407,0.018518518518518517,0.2222222222222222,0.09259259259259259
C01017,0.6071428571428571,0.39285714285714285,0.0,0.0,0.0,0.0
C01018,0.22962962962962963,0.15555555555555556,0.6148148148148148,0.0,0.0,0.0
C01019,0.27586206896551724,0.0,0.0,0.0,0.5517241379310345,0.1724137931034483
C01020,0.6292134831460674,0.1348314606741573,0.23595505617977527,0.0,0.0,0.0
C01021,0.2698412698412698,0.1746031746031746,0.36507936507936506,0.19047619047619047,0.0,0.0
C01022,0.24377224199288255,0.2402135231316726,0.2580071174377224,0.0,0.0,0.2580071174377224
C01023,0.0,0.46153846153846156,0.23076923076923078,0.0,0.3076923076923077,0.0
C01024,0.22110552763819097,0.6055276381909548,0.17336683417085427,0.0,0.0,0.0
C01025,0.3170731707317073,0.4878048780487805,0.04878048780487805,0.07317073170731707,0.07317073170731707,0.0
C01026,0.5517241379310345,0.27586206896551724,0.1724137931034483,0.0,0.0,0.0
C01027,0.06896551724137931,0.27586206896551724,0.3448275862068966,0.27586206896551724,0.0,0.034482758620689655
C01028,0.2857142857142857,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0
C01029,0.17647058823529413,0.5294117647058824,0.17647058823529413,0.0,0.0,0.11764705882352941
C01030,0.8129158512720157,0.0,0.18708414872798435,0.0,0.0,0.0
C01031,0.16352201257861634,0.2468553459119497,0.2598270440251572,0.13089622641509435,0.08569182389937106,0.11320754716981132
C01032,0.23529411764705882,0.11764705882352941,0.0,0.47058823529411764,0.0,0.17647058823529413
C01033,0.2916666666666667,0.2916666666666667,0.0,0.2916666666666667,0.125,0.0
C01034,0.2708333333333333,0.08333333333333333,0.20833333333333334,0.375,0.0,0.0625
C01035,0.0,0.5263157894736842,0.0,0.0,0.21052631578947367,0.2631578947368421
C01036,0.5074626865671642,0.2716417910447761,0.0,0.0,0.0,0.2208955223880597
C01037,0.3520140105078809,0.07880910683012259,0.27495621716287216,0.2084063047285464,0.0,0.08581436077057793
C01038,0.0,0.0,0.0,1.0,0.0,0.0
C01039,0.0,0.25,0.34868421052631576,0.21710526315789475,0.18421052631578946,0.0
C01040,0.0,0.0,0.0,0.22123893805309736,0.584070796460177,0.19469026548672566
C01041,0.6493987049028677,0.10083256244218317,0.0,0.24976873265494912,0.0,0.0
C01042,0.31545741324921134,0.14511041009463724,0.4069400630914827,0.0,0.13249211356466878,0.0
C01043,0.0,0.439873417721519,0.0,0.20569620253164558,0.2800632911392405,0.07436708860759493
C01044,0.24324324324324326,0.5675675675675675,0.08108108108108109,0.08108108108108109,0.02702702702702703,0.0
C01045,0.38235294117647056,0.0,0.23529411764705882,0.049019607843137254,0.17647058823529413,0.1568627450980392
C01046,0.18181818181818182,0.1322314049586777,0.2727272727272727,0.34710743801652894,0.0,0.06611570247933884
C01047,0.4581673306772908,0.09561752988047809,0.3426294820717131,0.10358565737051793,0.0,0.0
C01048,0.0,0.15789473684210525,0.47368421052631576,0.0,0.3684210526315789,0.0
C01049,0.2972972972972973,0.1891891891891892,0.3783783783783784,0.0,0.0,0.13513513513513514
C01050,0.3953488372093023,0.08139534883720931,0.43023255813953487,0.046511627906976744,0.0,0.046511627906976744
C01051,0.1875,0.125,0.0,0.0625,0.0,0.625
C01052,0.0,0.22404371584699453,0.0,0.5355191256830601,0.24043715846994534,0.0
C01053,0.4583333333333333,0.0,0.0,0.5416666666666666,0.0,0.0
C01054,0.112,0.128,0.392,0.224,0.0,0.144
C01055,0.22247191011235956,0.0,0.15056179775280898,0.0,0.11235955056179775,0.5146067415730337
C01056,0.2648648648648649,0.3891891891891892,0.0972972972972973,0.0,0.0,0.24864864864864866
C01057,0.34169278996865204,0.0,0.46394984326018807,0.19435736677115986,0.0,0.0
C01058,0.25,0.0,0.0,0.0,0.25,0.5
C01059,0.3627450980392157,0.08823529411764706,0.0,0.4215686274509804,0.06862745098039216,0.058823529411764705
C01060,0.4,0.4,0.0,0.0,0.08,0.12
C01061,0.5454545454545454,0.09090909090909091,0.2727272727272727,0.0,0.0,0.09090909090909091
C01062,0.13636363636363635,0.29818181818181816,0.0,0.26545454545454544,0.15818181818181817,0.14181818181818182
C01063,0.13186813186813187,0.4835164835164835,0.13736263736263737,0.0,0.0,0.24725274725274726
C01064,0.08,0.44,0.16,0.0,0.0,0.32
C01065,0.38461538461538464,0.36538461538461536,0.17307692307692307,0.0,0.0,0.07692307692307693
C01066,0.23076923076923078,0.0,0.3076923076923077,0.0,0.0,0.46153846153846156
C01067,0.5826086956521739,0.07608695652173914,0.04565217391304348,0.05434782608695652,0.13695652173913042,0.10434782608695652
C01068,0.3939393939393939,0.3939393939393939,0.015151515151515152,0.0,0.19696969696969696,0.0
C01069,0.25,0.25,0.125,0.0,0.375,0.0
C01070,0.20833333333333334,0.375,0.0,0.0,0.0,0.4166666666666667
C01071,0.1671388101983003,0.28611898016997167,0.4730878186968839,0.036827195467422094,0.036827195467422094,0.0
C01072,0.0,0.09090909090909091,0.0,0.2727272727272727,0.6363636363636364,0.0
C01073,0.5578947368421052,0.0,0.22807017543859648,0.17543859649122806,0.0,0.03859649122807018
C01074,0.18478260869565216,0.0,0.043478260869565216,0.0,0.43478260869565216,0.33695652173913043
C01075,0.0,0.7647702407002188,0.0,0.23522975929978118,0.0,0.0
C01076,0.0,0.6785714285714286,0.0,0.03571428571428571,0.14285714285714285,0.14285714285714285
C01077,0.25396825396825395,0.5555555555555556,0.0,0.14285714285714285,0.0,0.047619047619047616
C01078,0.0,0.6796875,0.0,0.078125,0.0546875,0.1875
C01079,0.31693989071038253,0.19672131147540983,0.48633879781420764,0.0,0.0,0.0
C01080,0.5256410256410257,0.0,0.0,0.4358974358974359,0.038461538461538464,0.0
C01081,0.0,0.33043478260869563,0.0782608695652174,0.591304347826087,0.0,0.0
C01082,0.43884892086330934,0.08633093525179857,0.0,0.23741007194244604,0.0,0.23741007194244604
C01083,0.05120481927710843,0.32228915662650603,0.14457831325301204,0.20783132530120482,0.14759036144578314,0.12650602409638553
C01084,0.5232974910394266,0.35125448028673834,0.12544802867383512,0.0,0.0,0.0
C01085,0.3409090909090909,0.5454545454545454,0.022727272727272728,0.0,0.09090909090909091,0.0
C01086,0.259927797833935,0.04693140794223827,0.3212996389891697,0.24187725631768953,0.0,0.1299638989169675
C01087,0.0,0.0,1.0,0.0,0.0,0.0
C01088,0.45880149812734083,0.40262172284644193,0.0,0.0,0.0,0.13857677902621723
C01089,0.3484848484848485,0.3181818181818182,0.0,0.3333333333333333,0.0,0.0
C01090,0.125,0.5625,0.0,0.0,0.0625,0.25
C01091,0.1509433962264151,0.41509433962264153,0.22641509433962265,0.1509433962264151,0.05660377358490566,0.0
C01092,0.14845024469820556,0.265905383360522,0.3164763458401305,0.0,0.0,0.26916802610114193
C01093,0.15384615384615385,0.23076923076923078,0.038461538461538464,0.4230769230769231,0.0,0.15384615384615385
C01094,0.723404255319149,0.0,0.0,0.0,0.2765957446808511,0.0
C01095,1.0,0.0,0.0,0.0,0.0,0.0
C01096,0.0,0.192497532082922,0.3741362290227048,0.1194471865745311,0.10661401776900296,0.2073050345508391
C01097,0.0,0.28,0.56,0.0,0.12,0.04
C01098,0.25,0.0,0.0,0.0,0.2857142857142857,0.4642857142857143
C01099,0.0727580372250423,0.5109983079526227,0.09983079526226735,0.11844331641285956,0.19796954314720813,0.0
C01100,0.3333333333333333,0.5,0.0,0.16666666666666666,0.0,0.0
C01101,0.14080459770114942,0.08620689655172414,0.10057471264367816,0.3936781609195402,0.27873563218390807,0.0
C01102,0.6302083333333334,0.0,0.07291666666666667,0.171875,0.0,0.125
C01103,0.0,0.32456140350877194,0.40350877192982454,0.2719298245614035,0.0,0.0
C01104,0.5161290322580645,0.06451612903225806,0.22580645161290322,0.0967741935483871,0.0,0.0967741935483871
C01105,0.45454545454545453,0.36363636363636365,0.0,0.18181818181818182,0.0,0.0
C01106,0.32608695652173914,0.41304347826086957,0.021739130434782608,0.2391304347826087,0.0,0.0
C01107,0.24528301886792453,0.2641509433962264,0.0,0.018867924528301886,0.0,0.4716981132075472
C01108,0.28888888888888886,0.1111111111111111,0.0,0.15555555555555556,0.0,0.4444444444444444
C01109,0.27672955974842767,0.0,0.0,0.0,0.18867924528301888,0.5345911949685535
C01110,0.5277777777777778,0.25,0.0,0.2222222222222222,0.0,0.0
C01111,0.4155405405405405,0.02702702702702703,0.17229729729729729,0.0,0.0945945945945946,0.2905405405405405
C01112,0.0,0.46511627906976744,0.1813953488372093,0.10697674418604651,0.12093023255813953,0.12558139534883722
C01113,0.21052631578947367,0.45614035087719296,0.10526315789473684,0.0,0.22807017543859648,0.0
C01114,0.15978456014362658,0.1481149012567325,0.144524236983842,0.12208258527827648,0.0,0.4254937163375224
C01115,0.2638888888888889,0.16666666666666666,0.1076388888888889,0.22916666666666666,0.13194444444444445,0.10069444444444445
C01116,0.16056338028169015,0.1323943661971831,0.0676056338028169,0.09859154929577464,0.2140845070422535,0.3267605633802817
C01117,0.09090909090909091,0.36363636363636365,0.0,0.18181818181818182,0.0,0.36363636363636365
C01118,0.32323232323232326,0.37373737373737376,0.0,0.0,0.0,0.30303030303030304
C01119,0.3305084745762712,0.0,0.0,0.3898305084745763,0.0,0.2796610169491525
C01120,0.35294117647058826,0.17647058823529413,0.0,0.3235294117647059,0.0,0.14705882352941177
C01121,0.22666666666666666,0.36,0.10666666666666667,0.0,0.30666666666666664,0.0
C01122,0.0,0.5046728971962616,0.4953271028037383,0.0,0.0,0.0
C01123,0.5,0.0625,0.0,0.0625,0.0625,0.3125
C01124,0.16666666666666666,0.25,0.16666666666666666,0.3333333333333333,0.0,0.08333333333333333
C01125,0.2647058823529412,0.20588235294117646,0.029411764705882353,0.35294117647058826,0.08823529411764706,0.058823529411764705
C01126,0.2857142857142857,0.07142857142857142,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0
C01127,0.0,0.3140495867768595,0.2231404958677686,0.2231404958677686,0.2396694214876033,0.0
C01128,0.5350701402805611,0.22645290581162325,0.08216432865731463,0.156312625250501,0.0,0.0
C01129,0.5045871559633027,0.25688073394495414,0.0,0.027522935779816515,0.0,0.21100917431192662
C01130,0.48148148148148145,0.23045267489711935,0.24279835390946503,0.0,0.04526748971193416,0.0
C01131,0.35,0.2,0.45,0.0,0.0,0.0
C01132,0.3333333333333333,0.5833333333333334,0.0,0.08333333333333333,0.0,0.0
C01133,0.6259541984732825,0.05343511450381679,0.0916030534351145,0.0,0.0,0.22900763358778625
C01134,0.4791666666666667,0.25,0.2708333333333333,0.0,0.0,0.0
C01135,0.22857142857142856,0.0,0.2571428571428571,0.14285714285714285,0.22857142857142856,0.14285714285714285
C01136,0.46153846153846156,0.0,0.1705685618729097,0.10702341137123746,0.14046822742474915,0.12040133779264214
C01137,0.0,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.0,0.2727272727272727
C01138,0.3950617283950617,0.0,0.1111111111111111,0.09876543209876543,0.0,0.3950617283950617
C01139,0.06578947368421052,0.0,0.2894736842105263,0.0,0.0,0.6447368421052632
C01140,0.5826086956521739,0.16521739130434782,0.12173913043478261,0.0,0.05217391304347826,0.0782608695652174
C01141,0.05,0.7,0.0,0.18333333333333332,0.0,0.06666666666666667
C01142,0.3770491803278688,0.29508196721311475,0.18032786885245902,0.14754098360655737,0.0,0.0
C01143,0.9409722222222222,0.059027777777777776,0.0,0.0,0.0,0.0
C01144,0.0,0.4161073825503356,0.40268456375838924,0.18120805369127516,0.0,0.0
C01145,0.625,0.0,0.0375,0.2875,0.05,0.0
C01146,0.0,0.21232876712328766,0.3013698630136986,0.21232876712328766,0.0,0.273972602739726
C01147,0.0,0.0,0.25316455696202533,0.0,0.4430379746835443,0.3037974683544304
C01148,0.20512820512820512,0.11538461538461539,0.3974358974358974,0.0,0.28205128205128205,0.0
C01149,0.0,0.7410714285714286,0.16071428571428573,0.0,0.09821428571428571,0.0
C01150,0.25,0.4642857142857143,0.0,0.2857142857142857,0.0,0.0
C01151,0.6353711790393013,0.10043668122270742,0.2052401746724891,0.0,0.05895196506550218,0.0
C01152,0.0,0.39655172413793105,0.15517241379310345,0.4482758620689655,0.0,0.0
C01153,0.0,0.3432203389830508,0.0,0.1228813559322034,0.3644067796610169,0.1694915254237288
C01154,0.48,0.04,0.0,0.0,0.04,0.44
C01155,0.3466666666666667,0.0,0.2,0.0,0.0,0.4533333333333333
C01156,0.13793103448275862,0.39655172413793105,0.3275862068965517,0.0,0.13793103448275862,0.0
C01157,0.6470588235294118,0.0,0.0,0.17647058823529413,0.0,0.17647058823529413
C01158,0.2857142857142857,0.07142857142857142,0.35714285714285715,0.0,0.0,0.2857142857142857
C01159,0.35166163141993956,0.0,0.12386706948640483,0.18006042296072508,0.08761329305135952,0.256797583081571
C01160,0.4117647058823529,0.3445378151260504,0.12605042016806722,0.0,0.0,0.11764705882352941
C01161,0.22522522522522523,0.2957957957957958,0.09759759759759759,0.0,0.1021021021021021,0.27927927927927926
C01162,0.625,0.25,0.0,0.0,0.0,0.125
C01163,0.18181818181818182,0.3939393939393939,0.06060606060606061,0.12121212121212122,0.0,0.24242424242424243
C01164,0.3492063492063492,0.0,0.6507936507936508,0.0,0.0,0.0
C01165,0.1907514450867052,0.3352601156069364,0.47398843930635837,0.0,0.0,0.0
C01166,0.19047619047619047,0.09523809523809523,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857
C01167,0.6024464831804281,0.09174311926605505,0.0,0.0,0.18960244648318042,0.1162079510703364
C01168,0.26666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.23333333333333334,0.0
C01169,0.0,0.1206896551724138,0.1206896551724138,0.5172413793103449,0.0,0.2413793103448276
C01170,0.6495726495726496,0.20512820512820512,0.0,0.1111111111111111,0.0,0.03418803418803419
C01171,0.13636363636363635,0.5454545454545454,0.0,0.3181818181818182,0.0,0.0
C01172,0.28794642857142855,0.10267857142857142,0.0,0.20758928571428573,0.125,0.2767857142857143
C01173,0.15753424657534246,0.3561643835616438,0.0,0.0,0.3184931506849315,0.1678082191780822
C01174,0.3945720250521921,0.19832985386221294,0.0,0.07933194154488518,0.16910229645093947,0.15866388308977036
C01175,0.2033898305084746,0.33220338983050846,0.0,0.0,0.3050847457627119,0.15932203389830507
C01176,0.38682252922422955,0.2784272051009564,0.08289054197662062,0.07793127878143818,0.06659582004959264,0.1073326248671626
C01177,0.75,0.07608695652173914,0.0,0.17391304347826086,0.0,0.0
C01178,0.1891891891891892,0.1891891891891892,0.05405405405405406,0.0,0.21621621621621623,0.35135135135135137
C01179,0.0,0.6442307692307693,0.14423076923076922,0.0,0.21153846153846154,0.0
C01180,0.35294117647058826,0.35294117647058826,0.0,0.0,0.11764705882352941,0.17647058823529413
C01181,0.39759036144578314,0.03614457831325301,0.3373493975903614,0.0,0.0,0.2289156626506024
C01182,0.0,0.29411764705882354,0.0,0.5294117647058824,0.0,0.17647058823529413
C01183,0.34285714285714286,0.0,0.45714285714285713,0.2,0.0,0.0
C01184,0.29971181556195964,0.04610951008645533,0.0,0.37175792507204614,0.0,0.2824207492795389
C01185,0.6341463414634146,0.0,0.0975609756097561,0.14634146341463414,0.0,0.12195121951219512
C01186,0.41025641025641024,0.05128205128205128,0.15384615384615385,0.10256410256410256,0.05128205128205128,0.23076923076923078
C01187,0.5428571428571428,0.08571428571428572,0.05714285714285714,0.11428571428571428,0.05714285714285714,0.14285714285714285
C01188,0.24324324324324326,0.0945945945945946,0.21621621621621623,0.17567567567567569,0.14864864864864866,0.12162162162162163
C01189,0.5,0.0,0.4,0.1,0.0,0.0
C01190,0.5,0.027777777777777776,0.4722222222222222,0.0,0.0,0.0
C01191,0.28888888888888886,0.2111111111111111,0.2222222222222222,0.0,0.2777777777777778,0.0
C01192,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0
C01193,0.6958473625140292,0.3041526374859708,0.0,0.0,0.0,0.0
C01194,0.2967741935483871,0.12903225806451613,0.0,0.1870967741935484,0.0,0.3870967741935484
C01195,0.41194029850746267,0.0626865671641791,0.0,0.04477611940298507,0.3402985074626866,0.14029850746268657
C01196,0.38095238095238093,0.3333333333333333,0.0,0.19047619047619047,0.09523809523809523,0.0
C01197,0.375,0.44642857142857145,0.0,0.17857142857142858,0.0,0.0
C01198,0.37209302325581395,0.0,0.046511627906976744,0.20930232558139536,0.0,0.37209302325581395
C01199,0.8594527363184079,0.14054726368159204,0.0,0.0,0.0,0.0
C01200,0.20588235294117646,0.14705882352941177,0.0,0.0,0.29411764705882354,0.35294117647058826
C01201,0.6558441558441559,0.0,0.045454545454545456,0.24025974025974026,0.0,0.05844155844155844
C01202,0.1282051282051282,0.23076923076923078,0.3162393162393162,0.09401709401709402,0.23076923076923078,0.0
C01203,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
C01204,0.3076923076923077,0.5384615384615384,0.0,0.0,0.0,0.15384615384615385
C01205,0.0,0.44155844155844154,0.2077922077922078,0.35064935064935066,0.0,0.0
C01206,0.39080459770114945,0.25287356321839083,0.08045977011494253,0.0,0.27586206896551724,0.0
C01207,0.05,0.45,0.1,0.4,0.0,0.0
C01208,0.0,0.3157894736842105,0.42105263157894735,0.0,0.0,0.2631578947368421
C01209,0.43478260869565216,0.0,0.0,0.13043478260869565,0.43478260869565216,0.0
C01210,0.1,0.5,0.4,0.0,0.0,0.0
C01211,0.6471861471861472,0.21645021645021645,0.0,0.0,0.0,0.13636363636363635
C01212,0.14285714285714285,0.047619047619047616,0.23809523809523808,0.16666666666666666,0.0,0.40476190476190477
C01213,0.05235602094240838,0.3900523560209424,0.060209424083769635,0.11780104712041885,0.2643979057591623,0.11518324607329843
C01214,0.0,0.40816326530612246,0.0,0.20408163265306123,0.0,0.3877551020408163
C01215,0.0,0.0,0.0,0.7255936675461742,0.0,0.27440633245382584
C01216,0.44047619047619047,0.5119047619047619,0.0,0.047619047619047616,0.0,0.0
C01217,0.6940298507462687,0.1417910447761194,0.0,0.0,0.16417910447761194,0.0
C01218,0.08692185007974482,0.4984051036682616,0.15151515151515152,0.0,0.09728867623604466,0.16586921850079744
C01219,0.7472959685349065,0.2527040314650934,0.0,0.0,0.0,0.0
C01220,0.5294117647058824,0.0,0.1323529411764706,0.2647058823529412,0.0,0.07352941176470588
C01221,0.5306122448979592,0.12244897959183673,0.14285714285714285,0.0,0.0,0.20408163265306123
C01222,0.15702479338842976,0.15537190082644628,0.2859504132231405,0.14380165289256197,0.20165289256198346,0.05619834710743802
C01223,0.1464088397790055,0.1850828729281768,0.0,0.0,0.1464088397790055,0.5220994475138122
C01224,0.13648293963254593,0.2545931758530184,0.14173228346456693,0.11548556430446194,0.22572178477690288,0.12598425196850394
C01225,0.32605042016806723,0.07899159663865546,0.09747899159663866,0.0,0.24201680672268908,0.25546218487394956
C01226,0.47058823529411764,0.29411764705882354,0.0,0.23529411764705882,0.0,0.0
C01227,0.3333333333333333,0.09523809523809523,0.0,0.0,0.09523809523809523,0.47619047619047616
C01228,0.18058252427184465,0.47378640776699027,0.18640776699029127,0.15922330097087378,0.0,0.0
C01229,0.0,0.3709677419354839,0.0,0.2903225806451613,0.0,0.3387096774193548
C01230,0.21875,0.28125,0.0,0.09375,0.40625,0.0
C01231,0.0,0.4114583333333333,0.234375,0.3541666666666667,0.0,0.0
C01232,0.13333333333333333,0.4,0.2,0.0,0.0,0.26666666666666666
C01233,0.2631578947368421,0.07017543859649122,0.21052631578947367,0.17543859649122806,0.0,0.2807017543859649
C01234,0.0,0.17434210526315788,0.2138157894736842,0.29276315789473684,0.26644736842105265,0.05263157894736842
C01235,0.65,0.3,0.05,0.0,0.0,0.0
C01236,0.4,0.4,0.0,0.2,0.0,0.0
C01237,0.2,0.36666666666666664,0.3333333333333333,0.1,0.0,0.0
C01238,0.0,1.0,0.0,0.0,0.0,0.0
C01239,0.31871838111298484,0.31871838111298484,0.20320404721753793,0.15935919055649242,0.0,0.0
C01240,0.0,0.41025641025641024,0.05128205128205128,0.0,0.38461538461538464,0.15384615384615385
